,line,day_of_week,hour,day,month,count
10102,F,3,15,2,6,18
10103,L,4,19,24,6,2
10104,1,3,1,30,6,10
10105,F,3,15,16,6,11
10106,4,6,20,5,6,1
10107,F,5,0,25,6,7
10108,Q,6,2,5,6,2
10109,M,3,21,2,6,4
10110,D,3,11,2,6,8
10111,R,1,14,14,6,9
10112,N,6,6,12,6,3
10113,N,3,1,30,6,5
10114,1,0,0,27,6,8
10115,D,0,16,27,6,2
10116,F,2,2,15,6,2
10117,D,3,9,2,6,5
10118,6,0,21,6,6,11
10119,6,4,9,3,6,8
10120,S,6,12,26,6,1
10121,1,0,12,13,6,6
10122,Z,2,13,15,6,1
10123,M,4,6,3,6,7
10124,F,4,19,24,6,13
10125,C,3,10,23,6,12
10126,1,3,3,9,6,4
10127,A,5,13,4,6,13
10128,L,5,5,25,6,1
10129,3,2,16,8,6,1
10130,3,6,23,12,6,2
10131,L,6,1,26,6,3
10132,D,1,18,7,6,8
10133,2,1,3,14,6,1
10134,6,0,10,6,6,11
10135,D,3,13,30,6,9
10136,J,1,22,28,6,1
10137,3,2,2,15,6,3
10138,4,5,0,11,6,2
10139,N,5,13,18,6,13
10140,L,3,7,9,6,3
10141,M,1,7,28,6,9
10142,7,0,10,27,6,1
10143,N,6,13,19,6,11
10144,D,3,19,30,6,3
10145,N,2,17,15,6,7
10146,2,3,6,30,6,3
10147,J,6,13,5,6,1
10148,D,2,14,1,6,12
10149,2,0,4,27,6,3
10150,E,4,0,17,6,22
10151,E,5,21,18,6,13
10152,R,0,0,13,6,5
10153,GS,2,7,15,6,1
10154,N,6,3,19,6,7
10155,C,3,10,16,6,18
10156,5,6,20,5,6,1
10157,4,1,13,21,6,3
10158,J,6,3,26,6,1
10159,R,4,14,10,6,12
10160,E,0,7,20,6,12
10161,1,6,20,12,6,8
10162,7,0,4,6,6,3
10163,6,1,18,21,6,9
10164,1,4,10,10,6,14
10165,E,5,16,25,6,15
10166,M,3,18,23,6,6
10167,5,3,23,30,6,2
10168,F,3,6,16,6,9
10169,N,1,3,28,6,1
10170,4,5,15,18,6,8
10171,2,6,4,26,6,2
10172,E,2,12,1,6,13
10173,D,1,12,7,6,8
10174,F,0,12,13,6,5
10175,C,0,10,13,6,18
10176,J,5,13,25,6,3
10177,F,4,15,3,6,12
10178,4,3,7,23,6,2
10179,Q,5,10,18,6,11
10180,R,0,0,6,6,4
10181,4,6,1,26,6,1
10182,D,3,16,30,6,1
10183,R,1,13,28,6,12
10184,2,1,22,28,6,1
10185,1,1,7,7,6,11
10186,C,0,21,13,6,12
10187,R,3,19,30,6,17
10188,M,3,22,23,6,8
10189,4,4,18,24,6,3
10190,M,5,15,4,6,11
10191,R,4,2,24,6,7
10192,M,6,19,19,6,6
10193,5,5,2,4,6,1
10194,3,1,23,21,6,1
10195,F,3,20,23,6,4
10196,R,4,9,10,6,11
10197,6,3,18,30,6,14
10198,C,0,22,13,6,14
10199,A,4,5,10,6,6
10200,1,3,3,16,6,8
10201,7,0,6,13,6,2
10202,5,0,9,13,6,1
10203,1,3,4,23,6,4
10204,3,5,10,18,6,6
10205,R,3,19,9,6,13
10206,F,6,2,19,6,5
10207,6,3,19,30,6,17
10208,L,3,1,9,6,1
10209,F,1,6,14,6,12
10210,2,2,7,22,6,4
10211,D,3,18,2,6,3
10212,F,2,6,8,6,3
10213,L,1,11,7,6,3
10214,E,1,18,7,6,14
10215,3,2,1,29,6,1
10216,E,4,7,24,6,11
10217,A,3,17,9,6,5
10218,A,1,4,28,6,3
10219,F,2,21,15,6,13
10220,M,0,8,6,6,4
10221,2,0,12,20,6,3
10222,A,2,12,1,6,5
10223,5,6,7,19,6,1
10224,3,1,17,21,6,2
10225,N,6,14,26,6,10
10226,5,1,23,28,6,1
10227,1,6,2,19,6,11
10228,A,5,0,18,6,12
10229,D,2,6,22,6,5
10230,D,3,14,2,6,7
10231,F,0,10,20,6,7
10232,3,1,20,7,6,3
10233,2,4,23,24,6,3
10234,M,6,5,12,6,3
10235,7,1,1,14,6,1
10236,J,2,21,1,6,1
10237,A,1,3,7,6,1
10238,A,4,2,10,6,5
10239,J,0,7,27,6,2
10240,M,3,14,30,6,18
10241,G,3,20,23,6,1
10242,R,5,7,4,6,2
10243,N,2,17,29,6,5
10244,1,4,13,3,6,33
10245,Q,2,14,1,6,8
10246,6,3,18,9,6,9
10247,2,3,3,23,6,4
10248,Q,6,15,12,6,8
10249,Q,5,8,18,6,2
10250,6,6,1,19,6,5
10251,2,2,21,1,6,5
10252,Q,5,11,11,6,11
10253,GS,6,20,19,6,1
10254,F,5,19,11,6,13
10255,6,0,9,13,6,11
10256,1,0,8,13,6,10
10257,E,6,12,26,6,26
10258,4,2,15,1,6,6
10259,Q,2,21,15,6,4
10260,7,2,12,15,6,3
10261,7,6,1,12,6,2
10262,A,4,12,17,6,3
10263,N,0,8,20,6,4
10264,C,2,13,1,6,13
10265,N,2,8,29,6,4
10266,N,5,4,4,6,3
10267,J,2,13,29,6,1
10268,4,2,20,15,6,6
10269,Q,5,7,11,6,1
10270,D,4,0,3,6,6
10271,R,2,16,1,6,7
10272,7,5,22,4,6,2
10273,7,1,7,21,6,7
10274,1,0,20,13,6,13
10275,A,6,13,5,6,21
10276,F,3,13,2,6,9
10277,3,5,7,25,6,1
10278,R,6,18,5,6,13
10279,N,2,21,22,6,6
10280,2,4,11,3,6,2
10281,3,0,15,20,6,2
10282,E,4,12,3,6,11
10283,5,1,8,21,6,2
10284,M,2,6,15,6,5
10285,5,5,1,4,6,5
10286,Q,0,19,6,6,10
10287,3,3,14,9,6,6
10288,E,5,0,4,6,23
10289,Q,4,15,10,6,9
10290,7,5,2,11,6,1
10291,Z,4,15,3,6,1
10292,GS,3,14,30,6,1
10293,F,0,19,6,6,8
10294,E,0,14,27,6,8
10295,5,2,12,8,6,7
10296,R,4,12,3,6,5
10297,E,3,8,23,6,9
10298,D,1,13,14,6,6
10299,2,2,19,1,6,3
10300,5,5,13,11,6,2
10301,R,6,22,26,6,9
10302,L,4,8,10,6,1
10303,3,4,7,24,6,2
10304,4,6,13,5,6,3
10305,Z,6,20,12,6,1
10306,F,3,11,30,6,10
10307,J,4,1,10,6,1
10308,N,4,13,17,6,8
10309,M,2,7,1,6,6
10310,2,0,21,27,6,1
10311,2,6,6,19,6,1
10312,3,4,17,24,6,1
10313,6,3,13,2,6,14
10314,6,4,19,17,6,12
10315,R,5,4,4,6,4
10316,F,0,23,6,6,10
10317,6,6,12,26,6,14
10318,F,3,21,30,6,8
10319,L,3,16,9,6,1
10320,R,2,10,8,6,10
10321,R,5,10,4,6,14
10322,A,4,22,17,6,14
10323,F,0,10,6,6,19
10324,C,5,21,25,6,26
10325,5,0,10,6,6,2
10326,L,0,20,6,6,6
10327,7,2,11,22,6,2
10328,2,3,14,16,6,1
10329,4,5,0,25,6,6
10330,E,3,8,16,6,7
10331,2,1,4,14,6,1
10332,M,6,12,19,6,12
10333,5,6,2,12,6,1
10334,6,5,19,4,6,7
10335,D,1,14,14,6,11
10336,F,3,17,2,6,10
10337,N,4,7,24,6,10
10338,1,0,5,27,6,7
10339,A,4,7,3,6,7
10340,1,1,2,21,6,1
10341,1,6,1,26,6,12
10342,L,4,15,10,6,3
10343,1,4,20,24,6,11
10344,G,5,21,25,6,1
10345,6,2,17,1,6,12
10346,R,0,18,27,6,7
10347,C,5,9,25,6,18
10348,Q,4,23,17,6,8
10349,F,3,19,2,6,7
10350,N,5,15,25,6,13
10351,1,2,23,22,6,11
10352,1,5,0,11,6,17
10353,E,6,16,5,6,15
10354,D,2,5,29,6,4
10355,4,2,9,15,6,2
10356,E,0,18,20,6,12
10357,F,5,11,11,6,4
10358,G,6,23,5,6,1
10359,F,1,7,28,6,9
10360,3,3,20,16,6,2
10361,5,6,8,12,6,2
10362,N,4,13,24,6,6
10363,R,3,2,9,6,2
10364,D,3,11,16,6,13
10365,N,1,3,14,6,2
10366,1,6,12,19,6,15
10367,N,1,7,14,6,4
10368,F,2,18,8,6,5
10369,J,3,10,23,6,1
10370,Q,5,8,25,6,2
10371,5,4,12,17,6,2
10372,7,0,12,13,6,1
10373,R,0,0,20,6,8
10374,A,2,19,15,6,4
10375,M,4,18,17,6,9
10376,R,1,18,7,6,13
10377,5,3,13,16,6,3
10378,7,2,4,1,6,1
10379,1,6,2,26,6,12
10380,R,5,14,11,6,9
10381,Q,2,10,29,6,10
10382,N,2,22,15,6,5
10383,Q,6,14,19,6,12
10384,R,4,22,24,6,12
10385,1,3,16,16,6,9
10386,M,0,1,27,6,4
10387,F,3,20,2,6,10
10388,G,1,21,21,6,1
10389,Q,3,2,23,6,2
10390,M,5,7,18,6,2
10391,F,3,6,9,6,4
10392,6,6,19,26,6,11
10393,D,4,19,3,6,4
10394,3,0,11,13,6,3
10395,5,0,4,6,6,1
10396,E,6,23,12,6,6
10397,GS,0,6,13,6,1
10398,Q,6,5,5,6,1
10399,5,0,14,20,6,1
10400,2,5,21,18,6,1
10401,J,4,19,10,6,1
10402,J,0,5,20,6,2
10403,A,1,13,14,6,10
10404,J,5,15,4,6,1
10405,3,0,5,13,6,1
10406,C,4,16,24,6,11
10407,5,0,10,13,6,1
10408,F,6,22,19,6,7
10409,M,2,5,22,6,3
10410,A,6,9,26,6,5
10411,C,3,8,2,6,6
10412,6,2,11,1,6,10
10413,1,2,12,22,6,16
10414,L,5,17,4,6,3
10415,Q,4,15,3,6,5
10416,1,2,9,1,6,10
10417,2,4,21,10,6,9
10418,E,6,11,12,6,13
10419,M,2,7,22,6,8
10420,1,3,6,2,6,13
10421,Q,6,23,26,6,2
10422,3,2,7,15,6,3
10423,M,3,9,23,6,6
10424,5,1,23,14,6,1
10425,L,5,13,4,6,2
10426,A,2,23,29,6,8
10427,R,1,13,21,6,16
10428,F,6,20,26,6,7
10429,N,4,19,3,6,17
10430,A,6,16,12,6,6
10431,L,6,14,26,6,2
10432,1,3,4,2,6,5
10433,6,0,13,27,6,16
10434,F,4,22,3,6,9
10435,Z,2,21,8,6,1
10436,4,6,12,12,6,3
10437,6,3,15,2,6,12
10438,2,3,3,9,6,2
10439,A,3,23,23,6,11
10440,2,4,16,10,6,2
10441,GS,3,23,9,6,1
10442,A,1,13,21,6,8
10443,R,2,11,29,6,18
10444,M,5,11,25,6,6
10445,1,1,0,7,6,6
10446,M,5,18,25,6,23
10447,Q,5,19,25,6,17
10448,M,0,16,20,6,11
10449,C,2,20,1,6,14
10450,E,2,11,1,6,8
10451,1,3,0,30,6,7
10452,Z,4,15,10,6,1
10453,7,6,5,12,6,1
10454,7,5,21,4,6,1
10455,1,1,2,7,6,5
10456,C,6,7,26,6,16
10457,F,4,12,24,6,8
10458,6,3,8,16,6,18
10459,1,2,22,1,6,13
10460,N,6,22,19,6,14
10461,2,5,13,11,6,4
10462,L,2,14,29,6,2
10463,7,5,13,11,6,1
10464,D,2,6,15,6,3
10465,1,6,1,19,6,7
10466,5,3,11,23,6,1
10467,C,2,18,15,6,16
10468,2,2,2,8,6,1
10469,N,3,5,9,6,2
10470,L,0,23,13,6,1
10471,D,2,16,8,6,3
10472,5,0,17,13,6,3
10473,L,3,4,30,6,2
10474,S,6,13,26,6,1
10475,4,3,1,30,6,1
10476,M,0,18,27,6,13
10477,A,4,16,3,6,11
10478,R,6,15,12,6,16
10479,3,0,13,6,6,3
10480,E,3,17,16,6,7
10481,J,5,12,4,6,1
10482,C,3,6,2,6,13
10483,2,4,16,17,6,4
10484,M,2,22,1,6,8
10485,1,2,20,29,6,10
10486,7,4,1,10,6,1
10487,G,6,10,5,6,1
10488,E,1,20,14,6,13
10489,4,6,9,19,6,10
10490,3,0,15,6,6,1
10491,7,5,2,18,6,2
10492,3,1,17,7,6,3
10493,F,3,22,30,6,12
10494,L,0,20,20,6,2
10495,J,5,16,4,6,1
10496,4,4,17,17,6,1
10497,3,1,20,21,6,2
10498,L,2,22,15,6,3
10499,7,5,2,25,6,1
10500,G,6,22,5,6,1
10501,N,0,19,6,6,12
10502,5,3,15,16,6,3
10503,E,6,20,12,6,6
10504,F,4,22,17,6,11
10505,7,5,0,18,6,1
10506,7,0,1,13,6,1
10507,L,6,2,5,6,8
10508,D,1,13,28,6,6
10509,6,3,10,23,6,9
10510,D,0,19,20,6,12
10511,R,6,12,12,6,15
10512,E,2,12,8,6,16
10513,1,3,4,16,6,1
10514,N,3,6,23,6,5
10515,7,4,22,10,6,1
10516,N,6,2,12,6,6
10517,A,2,18,22,6,3
10518,C,3,19,16,6,21
10519,4,1,0,28,6,1
10520,7,0,11,20,6,2
10521,C,6,8,26,6,9
10522,1,2,19,15,6,14
10523,7,3,17,2,6,1
10524,GS,5,11,4,6,1
10525,Z,5,3,18,6,1
10526,L,4,17,24,6,5
10527,5,2,12,1,6,4
10528,4,5,16,4,6,3
10529,N,5,0,25,6,9
10530,R,1,19,21,6,14
10531,4,4,12,24,6,2
10532,E,2,17,15,6,3
10533,6,4,15,3,6,13
10534,1,2,11,15,6,8
10535,G,0,23,27,6,1
10536,L,0,19,27,6,1
10537,4,5,10,4,6,11
10538,C,3,8,9,6,15
10539,6,5,3,25,6,6
10540,Q,6,3,26,6,2
10541,7,3,2,23,6,2
10542,2,6,16,5,6,5
10543,J,1,21,28,6,1
10544,7,2,12,22,6,2
10545,F,3,17,16,6,7
10546,F,1,0,21,6,7
10547,E,6,11,5,6,14
10548,C,1,8,21,6,12
10549,M,3,9,30,6,5
10550,1,5,13,11,6,25
10551,M,5,4,11,6,7
10552,F,5,8,18,6,5
10553,D,3,23,30,6,3
10554,D,5,21,11,6,8
10555,4,4,8,3,6,1
10556,Z,2,0,29,6,1
10557,M,2,4,29,6,2
10558,F,6,21,26,6,3
10559,F,3,13,16,6,15
10560,3,2,8,8,6,4
10561,5,4,0,24,6,2
10562,L,2,21,29,6,1
10563,6,6,20,12,6,8
10564,D,1,18,28,6,7
10565,C,4,14,3,6,19
10566,4,6,4,26,6,1
10567,L,5,7,25,6,1
10568,R,5,2,25,6,12
10569,N,6,15,12,6,13
10570,4,4,14,3,6,1
10571,3,3,18,30,6,3
10572,1,3,23,9,6,9
10573,A,5,1,4,6,10
10574,N,4,21,10,6,10
10575,6,2,6,8,6,8
10576,1,2,11,8,6,7
10577,1,6,23,12,6,8
10578,A,3,23,2,6,10
10579,4,4,12,3,6,2
10580,N,1,7,28,6,5
10581,2,3,4,16,6,1
10582,Q,3,6,9,6,5
10583,F,4,17,24,6,10
10584,3,4,7,10,6,1
10585,1,6,6,12,6,9
10586,L,5,3,25,6,4
10587,3,0,18,27,6,2
10588,Z,3,16,16,6,1
10589,7,0,11,6,6,5
10590,M,0,15,6,6,11
10591,4,2,9,22,6,4
10592,6,3,9,9,6,14
10593,3,0,6,13,6,3
10594,7,4,16,17,6,1
10595,2,3,12,2,6,1
10596,D,2,0,15,6,1
10597,E,3,10,2,6,10
10598,4,0,1,20,6,1
10599,7,2,10,8,6,3
10600,5,3,10,30,6,2
10601,D,4,19,17,6,12
10602,E,1,15,21,6,13
10603,5,1,11,28,6,4
10604,M,0,13,6,6,12
10605,4,2,11,22,6,5
10606,D,0,2,20,6,1
10607,E,3,10,9,6,10
10608,L,0,0,13,6,4
10609,M,1,7,7,6,5
10610,E,5,11,18,6,15
10611,N,2,22,29,6,7
10612,L,3,11,16,6,2
10613,M,5,19,4,6,11
10614,Q,2,14,22,6,7
10615,E,3,0,30,6,10
10616,N,4,7,10,6,5
10617,C,3,8,16,6,8
10618,R,6,21,12,6,9
10619,Q,6,12,5,6,6
10620,6,0,12,13,6,16
10621,4,4,1,24,6,1
10622,F,0,16,13,6,17
10623,N,6,11,19,6,8
10624,N,5,17,4,6,14
10625,5,2,21,15,6,3
10626,A,2,10,29,6,9
10627,4,2,15,22,6,4
10628,1,6,4,19,6,6
10629,3,6,4,12,6,1
10630,A,1,0,28,6,7
10631,5,2,19,29,6,1
10632,Z,6,3,26,6,1
10633,1,5,0,25,6,16
10634,E,3,3,30,6,1
10635,F,2,21,8,6,4
10636,J,4,11,10,6,1
10637,1,1,14,21,6,22
10638,N,3,6,30,6,8
10639,E,2,18,1,6,8
10640,N,5,15,11,6,14
10641,N,2,22,22,6,4
10642,D,4,6,3,6,3
10643,7,2,9,22,6,3
10644,Q,5,9,4,6,7
10645,F,0,20,13,6,9
10646,E,6,9,26,6,8
10647,Q,1,4,28,6,1
10648,E,5,19,25,6,21
10649,J,2,11,22,6,1
10650,5,1,21,7,6,3
10651,7,5,13,25,6,2
10652,N,2,20,22,6,13
10653,1,1,0,21,6,6
10654,6,6,7,19,6,4
10655,5,4,12,3,6,1
10656,D,3,8,2,6,6
10657,R,1,18,21,6,11
10658,Q,5,18,4,6,10
10659,2,3,10,9,6,3
10660,3,3,17,30,6,3
10661,F,0,8,6,6,5
10662,A,6,10,12,6,4
10663,C,2,10,8,6,18
10664,Q,6,11,12,6,8
10665,R,6,15,5,6,14
10666,6,5,22,25,6,12
10667,3,3,3,16,6,2
10668,C,6,15,19,6,18
10669,F,5,17,18,6,7
10670,D,4,4,17,6,4
10671,3,6,20,19,6,2
10672,L,1,15,21,6,1
10673,E,3,4,2,6,1
10674,M,0,12,6,6,11
10675,7,5,19,25,6,3
10676,F,4,20,10,6,6
10677,4,2,9,29,6,1
10678,D,3,12,30,6,9
10679,F,0,20,6,6,13
10680,4,5,19,25,6,3
10681,1,2,19,8,6,11
10682,M,0,2,6,6,1
10683,F,4,16,17,6,8
10684,R,2,3,8,6,2
10685,2,3,6,9,6,2
10686,GS,4,12,10,6,1
10687,N,0,22,20,6,9
10688,F,0,22,6,6,10
10689,Q,4,17,17,6,1
10690,6,6,9,19,6,4
10691,3,3,9,16,6,6
10692,7,4,1,24,6,1
10693,R,6,0,5,6,18
10694,E,1,20,28,6,10
10695,R,2,6,1,6,2
10696,7,1,11,14,6,1
10697,E,0,21,27,6,12
10698,4,6,19,5,6,1
10699,1,6,23,5,6,7
10700,C,4,8,10,6,18
10701,6,3,23,30,6,10
10702,1,3,6,16,6,13
10703,6,6,21,19,6,9
10704,F,6,7,26,6,2
10705,6,3,0,30,6,2
10706,4,4,17,3,6,2
10707,F,4,20,17,6,11
10708,1,3,16,9,6,9
10709,A,2,23,15,6,7
10710,E,6,6,26,6,7
10711,D,5,22,4,6,3
10712,G,5,4,18,6,1
10713,R,6,14,5,6,18
10714,D,3,14,9,6,5
10715,7,5,1,18,6,3
10716,R,0,7,6,6,9
10717,1,6,9,5,6,8
10718,6,3,20,30,6,9
10719,L,6,12,19,6,1
10720,D,1,9,14,6,4
10721,4,0,20,13,6,3
10722,Z,4,21,3,6,1
10723,Z,2,19,22,6,1
10724,M,5,11,11,6,5
10725,F,0,9,13,6,9
10726,C,2,17,29,6,12
10727,R,1,15,7,6,12
10728,L,1,6,21,6,2
10729,D,2,21,22,6,3
10730,M,6,1,12,6,10
10731,N,5,18,4,6,13
10732,3,5,5,25,6,2
10733,A,6,19,12,6,7
10734,E,1,16,21,6,7
10735,C,4,16,17,6,11
10736,C,6,6,12,6,5
10737,Q,2,13,15,6,13
10738,L,2,12,8,6,4
10739,M,0,14,13,6,8
10740,E,5,2,4,6,15
10741,D,2,1,22,6,1
10742,N,1,2,7,6,3
10743,R,1,19,14,6,12
10744,2,1,4,7,6,1
10745,R,6,1,26,6,16
10746,J,5,6,18,6,1
10747,M,4,3,10,6,2
10748,Q,0,17,13,6,5
10749,5,6,17,12,6,2
10750,1,0,11,27,6,8
10751,4,2,12,15,6,5
10752,Q,6,22,26,6,7
10753,M,5,4,18,6,3
10754,A,5,5,18,6,3
10755,E,3,3,2,6,2
10756,Z,2,13,29,6,1
10757,Q,0,17,20,6,14
10758,A,6,17,5,6,6
10759,3,3,9,9,6,1
10760,6,4,9,17,6,12
10761,R,3,13,2,6,8
10762,3,0,13,20,6,2
10763,M,5,4,25,6,4
10764,7,0,5,27,6,1
10765,M,2,1,1,6,5
10766,M,0,2,13,6,1
10767,R,1,20,14,6,5
10768,6,3,6,9,6,10
10769,F,4,9,17,6,12
10770,M,5,6,18,6,4
10771,R,2,6,29,6,5
10772,Q,3,0,23,6,4
10773,M,6,10,19,6,8
10774,E,4,12,24,6,14
10775,GS,4,10,17,6,1
10776,Q,6,8,12,6,2
10777,D,2,23,29,6,4
10778,R,6,0,26,6,11
10779,2,5,23,18,6,5
10780,M,4,20,10,6,6
10781,2,4,13,3,6,1
10782,5,3,14,30,6,6
10783,L,0,21,6,6,1
10784,7,3,19,23,6,2
10785,E,4,10,3,6,13
10786,Q,3,11,9,6,5
10787,3,6,11,5,6,2
10788,D,2,9,1,6,5
10789,D,6,2,26,6,5
10790,F,4,9,10,6,5
10791,D,3,9,23,6,5
10792,6,5,17,4,6,10
10793,GS,5,1,18,6,1
10794,D,3,14,16,6,9
10795,J,1,9,14,6,1
10796,J,1,0,21,6,1
10797,5,5,10,25,6,5
10798,1,3,5,2,6,3
10799,4,1,8,14,6,4
10800,D,6,23,26,6,4
10801,M,5,21,11,6,5
10802,C,5,23,25,6,23
10803,3,4,20,10,6,1
10804,A,3,18,16,6,8
10805,N,0,21,13,6,2
10806,2,3,12,16,6,5
10807,A,2,19,8,6,6
10808,7,2,11,29,6,1
10809,E,3,10,16,6,15
10810,R,5,22,25,6,15
10811,M,6,17,19,6,8
10812,6,6,13,26,6,12
10813,A,2,22,1,6,11
10814,A,5,9,25,6,9
10815,3,5,16,11,6,5
10816,N,5,0,11,6,13
10817,A,4,9,24,6,6
10818,6,3,21,23,6,10
10819,N,3,20,16,6,14
10820,4,0,16,6,6,2
10821,Q,4,2,17,6,5
10822,E,3,6,2,6,10
10823,1,4,22,24,6,14
10824,F,4,15,17,6,8
10825,D,3,9,16,6,5
10826,1,1,7,21,6,8
10827,3,3,20,2,6,3
10828,N,0,22,13,6,5
10829,L,1,23,28,6,3
10830,R,0,2,20,6,1
10831,Q,0,20,6,6,13
10832,N,2,21,1,6,9
10833,A,5,5,25,6,4
10834,M,3,15,23,6,7
10835,3,5,13,4,6,7
10836,R,3,22,9,6,6
10837,6,3,17,23,6,14
10838,A,6,3,26,6,5
10839,M,2,1,29,6,4
10840,N,5,15,18,6,15
10841,L,3,5,30,6,1
10842,E,5,1,4,6,14
10843,7,5,9,4,6,3
10844,GS,5,13,25,6,1
10845,N,2,14,15,6,13
10846,F,3,9,9,6,10
10847,5,5,20,25,6,6
10848,A,5,20,11,6,11
10849,2,3,14,23,6,5
10850,6,6,9,26,6,5
10851,E,2,20,15,6,9
10852,R,2,12,22,6,13
10853,F,5,5,11,6,2
10854,E,4,7,10,6,10
10855,Q,5,19,11,6,11
10856,1,6,8,5,6,8
10857,C,1,12,21,6,18
10858,3,2,4,1,6,1
10859,E,6,1,19,6,6
10860,R,4,7,17,6,8
10861,L,0,14,27,6,2
10862,1,2,4,22,6,3
10863,R,2,8,15,6,8
10864,F,3,10,30,6,10
10865,E,3,6,16,6,10
10866,E,2,6,8,6,8
10867,6,3,14,2,6,11
10868,C,6,23,5,6,14
10869,Q,2,2,8,6,4
10870,6,3,17,9,6,9
10871,6,4,22,24,6,11
10872,M,4,3,3,6,4
10873,GS,0,10,20,6,1
10874,7,1,1,28,6,3
10875,3,1,23,28,6,2
10876,Q,6,8,19,6,2
10877,7,3,17,16,6,1
10878,L,5,15,4,6,3
10879,1,5,10,4,6,18
10880,L,0,10,27,6,6
10881,N,0,20,6,6,14
10882,E,0,10,6,6,13
10883,F,0,20,20,6,8
10884,R,3,13,16,6,13
10885,1,0,23,20,6,9
10886,M,3,10,9,6,14
10887,A,2,11,1,6,8
10888,C,6,19,5,6,9
10889,N,6,8,19,6,2
10890,D,1,17,21,6,8
10891,E,1,12,14,6,9
10892,A,5,6,11,6,6
10893,7,5,23,11,6,2
10894,Z,6,5,12,6,1
10895,E,2,6,15,6,3
10896,Z,0,8,13,6,1
10897,7,3,16,9,6,1
10898,N,4,9,3,6,12
10899,3,2,10,29,6,1
10900,7,1,11,28,6,5
10901,G,1,23,14,6,1
10902,L,2,22,1,6,1
10903,F,3,20,9,6,7
10904,6,2,17,29,6,6
10905,Q,2,23,1,6,8
10906,R,5,11,25,6,13
10907,5,2,1,22,6,3
10908,A,5,0,11,6,7
10909,C,3,10,30,6,19
10910,A,1,19,21,6,8
10911,1,0,22,20,6,10
10912,5,3,19,23,6,6
10913,A,4,23,17,6,8
10914,G,6,4,5,6,1
10915,F,5,4,4,6,4
10916,A,2,1,29,6,7
10917,Q,1,23,21,6,2
10918,6,2,15,1,6,12
10919,F,1,6,28,6,7
10920,4,5,17,25,6,5
10921,J,5,23,4,6,3
10922,L,6,13,26,6,2
10923,Q,3,0,16,6,5
10924,L,0,18,20,6,1
10925,GS,0,13,27,6,1
10926,D,2,18,8,6,6
10927,A,3,2,9,6,2
10928,Z,0,8,6,6,1
10929,F,4,10,3,6,5
10930,E,4,3,10,6,8
10931,J,0,11,13,6,1
10932,Q,4,23,3,6,3
10933,D,5,10,18,6,2
10934,7,6,13,12,6,2
10935,2,5,23,4,6,4
10936,GS,1,17,28,6,1
10937,D,3,21,9,6,3
10938,2,1,6,21,6,7
10939,E,1,12,21,6,13
10940,6,3,0,23,6,5
10941,M,6,4,26,6,4
10942,5,1,19,14,6,1
10943,Q,3,11,16,6,5
10944,A,1,17,14,6,12
10945,6,1,1,14,6,1
10946,6,0,20,13,6,10
10947,2,5,5,11,6,2
10948,N,2,1,8,6,3
10949,Q,2,2,15,6,1
10950,M,0,22,20,6,6
10951,4,2,1,15,6,1
10952,7,5,0,25,6,1
10953,D,4,22,10,6,6
10954,M,4,8,24,6,7
10955,N,3,8,2,6,1
10956,D,2,18,15,6,10
10957,F,4,14,3,6,11
10958,4,1,8,7,6,2
10959,6,2,18,8,6,13
10960,C,3,15,2,6,12
10961,D,1,15,28,6,9
10962,C,0,19,20,6,10
10963,7,4,8,10,6,2
10964,3,2,19,8,6,3
10965,4,1,18,21,6,5
10966,3,5,23,11,6,4
10967,GS,5,16,4,6,2
10968,6,5,18,11,6,21
10969,E,3,23,23,6,12
10970,M,3,7,2,6,8
10971,C,5,23,4,6,25
10972,R,2,0,15,6,10
10973,3,4,19,10,6,2
10974,M,5,6,25,6,5
10975,7,6,0,26,6,2
10976,Q,3,14,2,6,8
10977,GS,2,20,8,6,1
10978,6,0,20,6,6,5
10979,Z,1,2,21,6,1
10980,A,2,9,1,6,8
10981,N,2,11,8,6,12
10982,N,4,4,10,6,1
10983,F,0,3,20,6,1
10984,L,4,18,24,6,2
10985,A,3,6,2,6,7
10986,A,1,4,7,6,3
10987,F,0,19,27,6,9
10988,2,6,2,5,6,6
10989,5,3,16,9,6,1
10990,D,1,19,7,6,7
10991,2,1,1,28,6,2
10992,7,1,4,21,6,1
10993,6,0,22,6,6,12
10994,Q,3,9,23,6,2
10995,Q,2,9,15,6,4
10996,2,4,23,17,6,5
10997,G,1,23,28,6,1
10998,6,1,4,14,6,2
10999,F,5,9,25,6,8
11000,F,1,5,14,6,5
11001,Z,4,22,3,6,1
11002,N,5,13,25,6,16
11003,F,6,9,5,6,4
11004,F,4,3,24,6,2
11005,J,5,20,4,6,2
11006,M,3,1,2,6,4
11007,Q,2,16,8,6,3
11008,A,1,0,7,6,2
11009,A,2,11,22,6,7
11010,N,0,9,6,6,12
11011,7,1,0,21,6,6
11012,1,5,7,11,6,21
11013,N,3,15,23,6,7
11014,R,1,22,14,6,10
11015,7,3,9,30,6,2
11016,6,3,14,23,6,20
11017,A,5,17,11,6,8
11018,6,2,21,8,6,18
11019,1,5,1,18,6,13
11020,A,1,2,7,6,3
11021,Z,0,21,6,6,1
11022,D,6,3,12,6,1
11023,E,1,17,14,6,19
11024,2,2,14,29,6,1
11025,R,3,2,16,6,8
11026,D,0,0,13,6,4
11027,C,5,19,11,6,35
