,line,day_of_week,hour,day,month,count
992,7,4,8,25,9,4
993,1,4,5,18,9,6
994,4,4,20,18,9,2
995,R,2,11,23,9,8
996,R,5,7,12,9,5
997,3,4,13,4,9,5
998,5,6,9,6,9,6
999,L,2,13,9,9,1
1000,2,4,15,25,9,2
1001,Q,4,18,25,9,4
1002,D,2,4,30,9,1
1003,2,0,13,21,9,1
1004,D,5,13,26,9,8
1005,1,3,15,3,9,15
1006,C,1,23,29,9,6
1007,4,0,1,21,9,2
1008,C,0,18,21,9,16
1009,A,4,13,4,9,10
1010,A,6,14,13,9,6
1011,J,0,10,14,9,1
1012,F,4,12,18,9,12
1013,Q,5,8,12,9,4
1014,2,2,7,9,9,4
1015,D,4,2,18,9,2
1016,A,1,2,22,9,1
1017,Q,4,19,18,9,15
1018,N,5,14,5,9,12
1019,6,1,3,22,9,1
1020,F,1,11,8,9,24
1021,2,3,7,24,9,1
1022,M,1,11,15,9,10
1023,M,0,12,21,9,9
1024,L,1,22,1,9,3
1025,N,4,9,11,9,7
1026,1,0,5,28,9,4
1027,M,3,15,17,9,15
1028,3,2,13,16,9,1
1029,F,5,11,12,9,14
1030,1,4,13,18,9,15
1031,4,4,12,4,9,2
1032,3,0,10,7,9,2
1033,L,1,5,22,9,1
1034,Q,3,8,10,9,9
1035,R,1,18,1,9,20
1036,C,3,15,17,9,19
1037,6,6,23,27,9,19
1038,6,6,6,20,9,10
1039,6,0,14,28,9,17
1040,M,4,15,4,9,13
1041,R,5,7,26,9,8
1042,D,3,22,3,9,3
1043,Q,6,22,27,9,5
1044,F,4,4,18,9,4
1045,F,3,10,3,9,19
1046,Q,1,3,1,9,1
1047,GS,0,11,14,9,1
1048,3,4,18,25,9,2
1049,D,2,16,16,9,7
1050,L,4,6,18,9,2
1051,Z,4,10,4,9,1
1052,D,5,1,12,9,5
1053,C,2,12,9,9,22
1054,4,4,15,11,9,3
1055,Z,1,19,8,9,2
1056,N,6,7,13,9,2
1057,R,6,23,13,9,7
1058,E,4,14,11,9,12
1059,N,1,21,22,9,9
1060,3,0,23,14,9,2
1061,C,2,17,16,9,12
1062,F,6,14,20,9,12
1063,M,1,15,15,9,7
1064,R,4,4,18,9,3
1065,6,5,9,12,9,10
1066,3,1,7,15,9,3
1067,F,5,9,26,9,10
1068,L,1,19,8,9,2
1069,6,1,2,29,9,1
1070,M,3,7,17,9,6
1071,Q,6,9,20,9,3
1072,1,6,17,20,9,24
1073,3,3,14,24,9,3
1074,3,5,18,26,9,4
1075,E,2,3,30,9,3
1076,D,2,18,30,9,6
1077,7,6,6,27,9,1
1078,N,5,22,19,9,13
1079,1,1,11,15,9,9
1080,F,2,11,9,9,17
1081,D,4,21,11,9,10
1082,Q,6,17,20,9,5
1083,M,2,0,23,9,10
1084,F,0,11,7,9,9
1085,L,6,5,13,9,2
1086,N,2,11,23,9,6
1087,L,2,9,23,9,5
1088,1,2,5,30,9,2
1089,D,5,17,12,9,4
1090,R,2,14,16,9,9
1091,C,1,21,15,9,21
1092,N,0,0,28,9,5
1093,E,1,7,1,9,10
1094,A,4,16,11,9,4
1095,2,6,16,20,9,4
1096,C,4,23,18,9,14
1097,1,6,9,20,9,26
1098,6,0,19,7,9,9
1099,N,0,14,14,9,5
1100,E,2,0,9,9,5
1101,3,4,13,18,9,3
1102,J,2,18,30,9,2
1103,N,5,13,26,9,9
1104,N,6,11,27,9,8
1105,M,5,11,5,9,12
1106,Z,2,9,23,9,1
1107,2,1,20,1,9,5
1108,C,6,6,27,9,9
1109,Q,2,21,30,9,5
1110,L,3,4,17,9,1
1111,R,1,17,8,9,18
1112,Q,3,13,17,9,9
1113,R,4,18,4,9,21
1114,7,0,8,21,9,5
1115,J,3,22,17,9,1
1116,R,6,12,20,9,11
1117,Z,2,19,23,9,1
1118,5,5,4,12,9,1
1119,N,4,16,4,9,10
1120,N,2,18,16,9,11
1121,7,3,18,24,9,3
1122,E,5,9,19,9,11
1123,A,3,9,17,9,6
1124,F,3,13,24,9,19
1125,N,4,14,18,9,7
1126,1,2,21,30,9,18
1127,J,0,20,14,9,1
1128,N,4,0,4,9,7
1129,L,3,10,17,9,1
1130,6,1,13,8,9,14
1131,GS,2,14,23,9,2
1132,E,1,23,1,9,10
1133,1,0,14,7,9,19
1134,A,4,0,11,9,8
1135,J,6,19,27,9,1
1136,R,6,5,27,9,1
1137,R,4,19,11,9,17
1138,A,2,5,2,9,3
1139,L,4,16,18,9,1
1140,Q,2,12,9,9,6
1141,7,4,3,4,9,1
1142,L,2,5,23,9,1
1143,E,6,12,27,9,21
1144,A,1,17,1,9,6
1145,D,1,23,22,9,3
1146,6,1,9,8,9,18
1147,N,0,16,14,9,14
1148,Q,1,8,8,9,3
1149,M,4,20,25,9,9
1150,R,1,1,8,9,4
1151,4,4,20,4,9,1
1152,E,5,15,5,9,9
1153,6,4,15,11,9,16
1154,E,1,12,8,9,16
1155,F,6,23,27,9,3
1156,F,2,13,23,9,13
1157,D,5,10,19,9,4
1158,4,1,11,22,9,4
1159,Z,6,20,20,9,1
1160,Z,4,20,18,9,1
1161,6,2,0,30,9,7
1162,C,0,11,14,9,26
1163,6,6,4,20,9,5
1164,F,4,13,25,9,16
1165,1,1,5,1,9,5
1166,5,2,9,16,9,3
1167,L,1,12,29,9,3
1168,4,0,21,21,9,3
1169,L,3,3,10,9,2
1170,R,6,0,6,9,16
1171,F,4,2,18,9,3
1172,Q,2,15,30,9,6
1173,R,4,3,11,9,4
1174,D,0,6,14,9,9
1175,L,4,0,18,9,4
1176,M,6,0,13,9,14
1177,1,5,21,19,9,20
1178,D,3,6,17,9,7
1179,A,2,6,9,9,7
1180,E,3,17,3,9,9
1181,L,4,21,25,9,6
1182,M,6,6,27,9,3
1183,N,4,9,25,9,7
1184,A,1,21,15,9,10
1185,J,3,0,17,9,1
1186,R,6,4,20,9,8
1187,C,5,19,19,9,18
1188,D,0,23,21,9,2
1189,L,2,13,23,9,1
1190,4,3,22,3,9,3
1191,R,1,11,8,9,11
1192,N,1,6,15,9,6
1193,J,2,19,23,9,1
1194,5,0,9,14,9,3
1195,Z,1,18,29,9,3
1196,C,4,18,25,9,12
1197,N,4,21,11,9,16
1198,6,5,7,12,9,6
1199,7,2,23,16,9,1
1200,E,6,0,13,9,13
1201,3,0,14,21,9,1
1202,E,1,14,22,9,6
1203,4,0,17,21,9,6
1204,2,5,14,5,9,4
1205,R,6,16,6,9,13
1206,1,1,19,1,9,9
1207,2,5,4,19,9,2
1208,R,3,7,10,9,8
1209,1,6,16,27,9,18
1210,N,4,6,18,9,3
1211,C,3,16,10,9,10
1212,2,6,18,20,9,5
1213,D,4,4,4,9,2
1214,M,6,13,6,9,11
1215,5,0,10,7,9,1
1216,L,3,2,17,9,1
1217,Q,4,0,25,9,4
1218,Q,5,3,5,9,2
1219,N,3,10,17,9,10
1220,D,5,16,19,9,4
1221,5,5,12,26,9,1
1222,L,4,8,18,9,2
1223,G,3,11,17,9,1
1224,R,3,23,10,9,11
1225,3,4,22,25,9,5
1226,GS,3,9,17,9,1
1227,7,2,21,30,9,1
1228,F,5,13,26,9,14
1229,6,6,9,13,9,10
1230,R,6,20,6,9,18
1231,4,3,8,3,9,2
1232,D,0,22,14,9,7
1233,L,5,15,12,9,1
1234,6,5,23,12,9,9
1235,L,5,1,12,9,6
1236,E,1,17,1,9,11
1237,E,6,16,13,9,11
1238,L,6,23,13,9,2
1239,N,6,23,13,9,7
1240,A,0,15,14,9,4
1241,R,2,10,30,9,12
1242,D,2,13,9,9,11
1243,D,6,9,27,9,1
1244,N,4,22,18,9,8
1245,R,3,22,17,9,7
1246,7,6,10,13,9,1
1247,D,4,20,4,9,1
1248,Z,0,1,21,9,1
1249,1,2,13,16,9,17
1250,R,5,11,26,9,14
1251,E,6,2,13,9,15
1252,S,6,15,20,9,1
1253,3,5,4,26,9,1
1254,E,6,17,6,9,11
1255,3,3,9,3,9,1
1256,A,0,16,7,9,6
1257,A,1,8,22,9,7
1258,4,2,20,16,9,2
1259,6,2,13,23,9,6
1260,5,1,7,1,9,2
1261,2,2,10,16,9,5
1262,A,2,21,16,9,14
1263,A,0,6,7,9,1
1264,Q,3,15,3,9,6
1265,L,6,7,13,9,2
1266,7,4,20,25,9,1
1267,D,5,15,26,9,4
1268,1,3,8,10,9,4
1269,3,1,1,15,9,2
1270,R,4,0,4,9,8
1271,R,5,17,12,9,12
1272,A,5,3,19,9,5
1273,D,2,16,30,9,3
1274,D,0,18,14,9,6
1275,N,2,0,2,9,6
1276,3,6,23,6,9,1
1277,4,5,10,19,9,3
1278,7,0,15,28,9,1
1279,L,3,5,10,9,2
1280,J,5,15,26,9,1
1281,Z,6,12,6,9,2
1282,R,0,18,14,9,19
1283,A,0,14,21,9,10
1284,E,6,18,13,9,15
1285,L,6,9,13,9,3
1286,2,3,9,10,9,1
1287,E,5,13,19,9,14
1288,4,5,13,26,9,3
1289,1,0,6,21,9,12
1290,E,0,23,28,9,8
1291,A,0,22,7,9,6
1292,3,1,12,8,9,2
1293,D,6,16,20,9,4
1294,M,1,17,29,9,17
1295,N,3,2,17,9,3
1296,F,6,4,20,9,5
1297,F,2,0,30,9,5
1298,R,2,0,2,9,4
1299,Q,5,21,19,9,12
1300,A,3,7,17,9,7
1301,4,0,20,28,9,2
1302,F,1,8,15,9,12
1303,R,2,1,23,9,4
1304,L,6,8,6,9,1
1305,R,5,1,12,9,7
1306,A,5,19,19,9,7
1307,Z,2,18,30,9,2
1308,M,4,18,11,9,5
1309,3,6,7,6,9,5
1310,N,3,12,17,9,7
1311,D,0,7,7,9,2
1312,2,4,22,18,9,3
1313,D,6,4,6,9,2
1314,N,3,5,10,9,3
1315,4,0,5,7,9,2
1316,D,4,11,11,9,6
1317,R,3,19,10,9,11
1318,N,2,7,23,9,2
1319,L,6,11,27,9,2
1320,GS,5,8,26,9,1
1321,Z,1,2,15,9,1
1322,2,2,2,30,9,1
1323,A,0,9,28,9,9
1324,5,3,9,3,9,2
1325,4,1,12,15,9,1
1326,Q,6,21,20,9,7
1327,1,6,15,20,9,29
1328,L,2,11,9,9,1
1329,J,6,13,27,9,3
1330,M,6,21,20,9,6
1331,R,1,15,8,9,9
1332,L,3,21,10,9,5
1333,2,5,9,26,9,4
1334,J,5,3,12,9,3
1335,Q,6,23,20,9,5
1336,M,1,16,22,9,7
1337,5,1,15,1,9,1
1338,J,6,3,27,9,2
1339,C,0,6,7,9,2
1340,R,1,10,29,9,8
1341,R,2,9,9,9,14
1342,3,4,1,4,9,3
1343,J,1,19,8,9,2
1344,3,5,4,12,9,1
1345,3,4,21,4,9,4
1346,4,5,1,26,9,4
1347,D,6,20,6,9,7
1348,4,0,21,7,9,3
1349,R,5,21,26,9,7
1350,D,1,10,1,9,8
1351,R,3,3,10,9,1
1352,A,3,5,17,9,4
1353,2,1,4,29,9,1
1354,M,5,9,5,9,4
1355,4,6,20,20,9,1
1356,L,0,4,14,9,6
1357,C,1,17,15,9,12
1358,5,3,19,3,9,1
1359,4,1,16,29,9,3
1360,7,1,18,22,9,4
1361,M,2,18,23,9,8
1362,Q,2,7,16,9,1
1363,N,2,15,23,9,9
1364,D,0,19,21,9,6
1365,M,2,13,30,9,10
1366,1,0,17,28,9,13
1367,M,6,3,6,9,5
1368,3,1,2,8,9,1
1369,R,5,23,12,9,10
1370,Q,5,13,5,9,13
1371,L,5,14,19,9,3
1372,F,3,16,17,9,9
1373,E,4,4,11,9,2
1374,A,4,19,18,9,15
1375,7,2,10,9,9,4
1376,R,2,7,23,9,2
1377,J,4,4,18,9,1
1378,3,1,6,22,9,2
1379,A,1,5,29,9,2
1380,3,5,20,12,9,2
1381,M,0,14,21,9,12
1382,N,0,11,21,9,7
1383,L,0,10,28,9,2
1384,4,4,10,18,9,1
1385,D,1,3,22,9,1
1386,7,5,4,26,9,1
1387,1,2,18,23,9,14
1388,1,3,13,3,9,7
1389,C,2,15,16,9,18
1390,A,3,6,10,9,3
1391,E,0,18,21,9,11
1392,2,0,5,7,9,2
1393,N,3,4,17,9,2
1394,L,5,6,19,9,1
1395,D,4,17,25,9,11
1396,L,2,2,2,9,5
1397,L,2,4,30,9,1
1398,J,1,0,29,9,1
1399,Q,6,16,27,9,10
1400,7,0,0,7,9,4
1401,5,1,6,22,9,3
1402,2,2,18,30,9,6
1403,R,4,10,4,9,8
1404,5,6,17,20,9,3
1405,1,6,21,20,9,18
1406,N,5,19,26,9,9
1407,6,4,13,25,9,14
1408,A,2,11,16,9,9
1409,J,2,13,9,9,1
1410,N,6,21,13,9,10
1411,3,5,6,26,9,4
1412,5,1,1,1,9,1
1413,D,6,21,13,9,5
1414,E,1,15,15,9,7
1415,5,4,14,11,9,2
1416,F,0,16,28,9,6
1417,R,1,13,22,9,11
1418,J,6,12,20,9,1
1419,3,0,16,21,9,2
1420,D,1,19,22,9,4
1421,7,2,11,16,9,3
1422,4,3,17,24,9,2
1423,R,4,4,4,9,3
1424,7,6,23,6,9,2
1425,E,0,2,21,9,2
1426,A,3,7,3,9,8
1427,Z,2,20,2,9,1
1428,6,4,12,18,9,15
1429,L,4,7,25,9,1
1430,6,2,12,2,9,15
1431,L,0,16,28,9,2
1432,D,6,5,27,9,2
1433,3,0,21,14,9,1
1434,A,5,8,26,9,10
1435,1,2,0,9,9,4
1436,R,6,4,6,9,4
1437,4,1,15,22,9,2
1438,7,1,4,22,9,1
1439,L,2,16,16,9,1
1440,3,5,2,12,9,6
1441,7,0,14,21,9,3
1442,GS,0,9,14,9,1
1443,1,6,12,27,9,9
1444,C,5,17,19,9,19
1445,7,1,6,8,9,1
1446,J,1,11,22,9,2
1447,6,3,2,3,9,1
1448,2,6,22,20,9,5
1449,C,1,16,8,9,15
1450,2,1,18,15,9,4
1451,A,4,5,18,9,3
1452,M,6,19,6,9,18
1453,R,5,5,12,9,2
1454,7,5,23,19,9,2
1455,N,3,3,10,9,1
1456,G,0,19,28,9,1
1457,L,6,11,13,9,1
1458,3,1,21,29,9,9
1459,M,2,21,2,9,5
1460,3,4,4,25,9,2
1461,L,0,20,28,9,3
1462,L,6,6,6,9,1
1463,F,6,2,20,9,4
1464,C,5,19,5,9,20
1465,L,1,6,1,9,1
1466,2,5,12,19,9,3
1467,F,2,13,9,9,13
1468,4,1,5,8,9,1
1469,4,4,22,4,9,1
1470,3,4,4,11,9,1
1471,4,2,12,16,9,2
1472,3,3,11,3,9,2
1473,E,0,17,28,9,12
1474,N,1,7,8,9,7
1475,D,2,12,16,9,6
1476,3,5,18,12,9,1
1477,1,5,19,5,9,15
1478,E,4,2,25,9,5
1479,E,4,9,4,9,7
1480,1,3,10,10,9,10
1481,5,1,14,22,9,2
1482,A,3,23,3,9,6
1483,D,3,13,24,9,15
1484,M,0,21,14,9,14
1485,M,0,9,14,9,12
1486,J,4,10,4,9,1
1487,N,6,10,6,9,10
1488,A,1,5,15,9,2
1489,E,2,11,16,9,13
1490,M,6,18,27,9,6
1491,2,1,2,15,9,1
1492,E,3,12,10,9,11
1493,5,1,19,29,9,1
1494,3,1,6,8,9,4
1495,1,1,3,1,9,1
1496,C,3,17,3,9,16
1497,D,1,12,1,9,13
1498,N,3,19,10,9,11
1499,GS,3,8,10,9,1
1500,A,4,0,25,9,10
1501,E,6,1,20,9,18
1502,5,2,17,16,9,1
1503,Z,1,18,15,9,1
1504,N,6,9,27,9,9
1505,Z,3,11,10,9,2
1506,3,1,18,8,9,3
1507,L,5,12,19,9,5
1508,M,4,23,18,9,7
1509,3,2,0,23,9,4
1510,N,2,9,9,9,11
1511,2,0,8,28,9,1
1512,1,0,3,28,9,1
1513,E,6,1,6,9,8
1514,A,0,11,14,9,17
1515,3,4,17,4,9,3
1516,2,1,4,1,9,1
1517,5,1,17,1,9,1
1518,3,3,12,10,9,3
1519,5,6,16,13,9,1
1520,6,5,10,19,9,55
1521,2,6,6,20,9,1
1522,7,1,17,29,9,1
1523,1,6,2,27,9,20
1524,D,0,23,7,9,3
1525,M,2,0,9,9,6
1526,C,3,20,24,9,10
1527,A,2,7,30,9,2
1528,Q,6,15,20,9,8
1529,1,6,1,6,9,12
1530,D,0,0,28,9,1
1531,4,5,8,5,9,1
1532,N,0,0,14,9,5
1533,3,0,5,14,9,1
1534,2,2,0,16,9,2
1535,R,2,6,2,9,2
1536,M,4,4,25,9,3
1537,L,5,10,5,9,1
1538,5,6,17,6,9,3
1539,1,6,0,13,9,16
1540,GS,5,21,19,9,1
1541,4,1,18,29,9,6
1542,3,0,21,28,9,6
1543,Z,0,10,14,9,1
1544,7,1,15,15,9,1
1545,4,1,12,29,9,1
1546,6,4,10,18,9,10
1547,J,3,11,10,9,2
1548,6,3,8,3,9,13
1549,N,1,15,22,9,7
1550,N,4,0,18,9,7
1551,Q,1,19,1,9,14
1552,A,5,14,26,9,15
1553,1,0,22,21,9,7
1554,6,2,2,16,9,2
1555,Q,5,19,5,9,22
1556,M,1,13,29,9,15
1557,1,6,17,6,9,13
1558,2,6,13,27,9,6
1559,D,4,4,18,9,4
1560,Z,2,13,9,9,1
1561,Q,3,5,3,9,1
1562,2,5,12,5,9,4
1563,1,0,14,21,9,7
1564,F,5,11,26,9,13
1565,3,4,3,18,9,2
1566,1,4,0,25,9,8
1567,4,1,7,8,9,3
1568,2,1,20,15,9,4
1569,1,6,16,13,9,14
1570,E,5,23,19,9,16
1571,M,0,8,21,9,14
1572,N,2,6,30,9,8
1573,N,1,13,8,9,14
1574,G,0,7,28,9,1
1575,5,4,0,11,9,2
1576,5,3,14,10,9,1
1577,R,5,2,19,9,13
1578,Q,2,18,23,9,7
1579,L,6,18,6,9,3
1580,1,2,2,23,9,1
1581,L,3,19,24,9,2
1582,6,2,16,30,9,11
1583,C,3,10,10,9,13
1584,M,3,6,24,9,6
1585,4,6,12,6,9,5
1586,1,6,2,13,9,12
1587,6,4,2,18,9,3
1588,F,1,19,22,9,16
1589,1,2,16,9,9,7
1590,7,1,20,8,9,1
1591,5,6,18,13,9,1
1592,3,0,18,21,9,2
1593,Z,3,20,17,9,1
1594,A,2,22,9,9,9
1595,6,3,17,24,9,11
1596,5,6,2,13,9,2
1597,E,2,16,9,9,4
1598,3,3,17,3,9,2
1599,R,5,10,19,9,8
1600,3,3,17,17,9,3
1601,4,2,17,9,9,1
1602,1,4,20,25,9,12
1603,M,1,15,29,9,8
1604,4,6,21,13,9,3
1605,5,4,1,4,9,1
1606,1,5,13,5,9,18
1607,G,4,0,11,9,3
1608,J,0,15,21,9,1
1609,3,5,23,5,9,3
1610,2,3,2,3,9,2
1611,C,0,22,21,9,18
1612,L,6,2,6,9,6
1613,4,5,16,19,9,3
1614,7,6,9,6,9,1
1615,3,2,10,9,9,2
1616,C,0,6,21,9,9
1617,2,1,6,15,9,5
1618,2,3,9,24,9,4
1619,D,0,6,28,9,3
1620,1,6,18,13,9,16
1621,M,3,15,3,9,8
1622,C,1,11,29,9,16
1623,R,5,17,26,9,20
1624,7,1,4,8,9,1
1625,N,4,4,4,9,3
1626,4,3,19,10,9,5
1627,7,1,11,1,9,4
1628,J,6,12,6,9,2
1629,F,2,10,2,9,12
1630,N,3,1,10,9,4
1631,F,2,10,16,9,13
1632,GS,1,15,1,9,1
1633,D,1,18,15,9,11
1634,A,5,11,5,9,7
1635,L,1,13,22,9,3
1636,4,5,13,12,9,3
1637,N,6,9,13,9,4
1638,N,2,2,30,9,5
1639,M,2,5,2,9,4
1640,R,4,18,18,9,14
1641,7,3,4,10,9,1
1642,N,6,4,6,9,4
1643,C,1,10,22,9,17
1644,R,2,19,23,9,13
1645,GS,1,10,8,9,1
1646,3,5,16,26,9,3
1647,1,5,3,5,9,7
1648,A,1,12,8,9,10
1649,5,3,11,3,9,2
1650,4,1,8,1,9,3
1651,J,4,12,4,9,3
1652,F,2,2,16,9,1
1653,D,4,18,4,9,6
1654,1,5,15,19,9,25
1655,N,0,21,21,9,9
1656,3,3,19,17,9,1
1657,A,3,18,24,9,9
1658,M,2,20,23,9,8
1659,5,0,10,21,9,2
1660,R,3,21,10,9,13
1661,L,3,17,17,9,3
1662,5,6,11,27,9,4
1663,C,5,6,5,9,7
1664,6,1,15,29,9,7
1665,Z,1,21,15,9,1
1666,6,3,12,24,9,8
1667,L,1,17,15,9,2
1668,5,0,19,21,9,4
1669,C,0,16,28,9,16
1670,1,6,7,13,9,9
1671,D,0,9,14,9,8
1672,5,2,20,30,9,3
1673,L,3,16,10,9,3
1674,M,2,7,9,9,9
1675,6,2,7,30,9,7
1676,M,4,5,11,9,3
1677,4,0,11,28,9,3
1678,C,3,7,24,9,8
1679,Q,2,15,9,9,3
1680,6,0,12,21,9,14
1681,6,6,11,6,9,14
1682,Q,6,10,20,9,8
1683,E,0,10,28,9,14
1684,Q,6,16,20,9,6
1685,2,5,16,12,9,5
1686,M,3,1,24,9,1
1687,5,4,20,18,9,2
1688,C,5,13,12,9,32
1689,R,6,2,27,9,10
1690,7,3,17,24,9,1
1691,L,5,9,19,9,1
1692,2,0,0,21,9,3
1693,L,2,21,2,9,1
1694,1,2,6,30,9,10
1695,1,1,14,29,9,22
1696,Z,4,2,25,9,1
1697,N,2,13,16,9,10
1698,6,1,12,22,9,7
1699,1,3,21,24,9,9
1700,1,0,11,7,9,11
1701,6,2,14,9,9,11
1702,J,5,1,19,9,1
1703,M,5,1,26,9,13
1704,F,5,15,5,9,19
1705,3,3,12,3,9,3
1706,2,2,23,16,9,5
1707,Q,2,10,16,9,10
1708,1,1,12,1,9,15
1709,A,1,20,15,9,14
1710,E,1,8,1,9,17
1711,E,4,19,25,9,10
1712,C,1,6,15,9,13
1713,2,1,16,22,9,1
1714,M,2,10,16,9,11
1715,7,3,15,24,9,1
1716,1,0,5,21,9,5
1717,5,1,22,29,9,1
1718,4,2,11,16,9,4
1719,6,5,17,19,9,37
1720,L,4,21,4,9,2
1721,4,6,1,20,9,9
1722,D,6,9,6,9,1
1723,J,2,13,30,9,1
1724,M,3,20,3,9,12
1725,M,4,18,4,9,9
1726,E,0,14,14,9,11
1727,6,3,13,3,9,9
1728,5,2,12,16,9,1
1729,F,0,18,21,9,11
1730,E,4,7,25,9,8
1731,GS,6,22,6,9,2
1732,A,5,17,26,9,14
1733,Q,5,9,12,9,6
1734,6,1,14,8,9,9
1735,A,6,10,20,9,6
1736,M,5,5,26,9,5
1737,D,3,5,3,9,1
1738,R,1,22,22,9,14
1739,M,1,14,15,9,11
1740,6,3,21,3,9,6
1741,7,1,8,1,9,3
1742,3,3,10,3,9,4
1743,C,3,18,17,9,13
1744,Q,0,10,28,9,5
1745,F,3,21,3,9,8
1746,4,5,19,19,9,4
1747,F,3,4,10,9,6
1748,L,3,9,17,9,1
1749,R,1,14,22,9,8
1750,L,0,15,28,9,9
1751,A,3,20,17,9,14
1752,D,1,14,22,9,6
1753,C,4,7,25,9,13
1754,2,1,16,8,9,3
1755,3,3,13,24,9,3
1756,N,4,13,4,9,12
1757,E,0,19,7,9,12
1758,A,1,10,15,9,6
1759,Q,1,18,29,9,5
1760,7,3,8,3,9,5
1761,Q,5,11,26,9,8
1762,L,5,6,26,9,1
1763,6,0,17,14,9,10
1764,F,1,15,29,9,9
1765,M,6,21,27,9,5
1766,J,1,22,22,9,1
1767,5,3,17,24,9,1
1768,6,5,16,12,9,18
1769,F,6,15,20,9,18
1770,3,4,4,4,9,3
1771,7,1,7,22,9,3
1772,D,0,2,7,9,3
1773,6,0,18,7,9,8
1774,4,2,9,30,9,4
1775,A,2,18,2,9,11
1776,2,0,0,7,9,3
1777,S,6,6,20,9,1
1778,4,3,15,3,9,5
1779,Q,1,11,22,9,8
1780,M,1,20,1,9,13
1781,C,6,20,6,9,15
1782,6,3,19,17,9,9
1783,2,6,5,20,9,2
1784,Q,6,4,20,9,6
1785,4,0,20,7,9,2
1786,D,3,20,24,9,4
1787,GS,3,6,17,9,2
1788,Q,3,2,17,9,4
1789,3,1,19,22,9,1
1790,3,4,16,4,9,1
1791,C,6,8,6,9,14
1792,N,4,21,18,9,13
1793,6,3,2,10,9,1
1794,L,0,0,7,9,1
1795,5,4,12,4,9,2
1796,M,1,19,8,9,11
1797,J,0,1,14,9,1
1798,3,2,0,30,9,2
1799,Z,1,0,8,9,1
1800,6,0,20,21,9,18
1801,Q,4,13,25,9,5
1802,N,4,3,4,9,2
1803,J,5,2,12,9,3
1804,3,1,0,15,9,3
1805,E,4,23,11,9,16
1806,R,2,4,9,9,1
1807,2,2,13,16,9,1
1808,C,3,12,17,9,17
1809,3,2,18,16,9,3
1810,A,5,2,5,9,15
1811,A,6,7,27,9,6
1812,A,2,11,9,9,9
1813,1,5,15,26,9,16
1814,D,5,16,12,9,2
1815,C,2,10,16,9,6
1816,3,5,1,12,9,2
1817,7,3,13,24,9,2
1818,Z,1,20,8,9,1
1819,N,0,1,28,9,4
1820,M,5,12,5,9,7
1821,D,1,7,29,9,8
1822,A,4,17,11,9,7
1823,6,0,6,21,9,6
1824,7,4,9,25,9,5
1825,D,2,8,9,9,4
1826,F,4,18,25,9,9
1827,Z,0,18,21,9,1
1828,N,2,9,30,9,11
1829,4,5,3,19,9,2
1830,N,3,16,10,9,12
1831,1,3,12,3,9,6
1832,6,1,0,8,9,7
1833,D,6,12,27,9,7
1834,3,4,0,4,9,2
1835,R,5,1,19,9,10
1836,E,5,16,19,9,9
1837,J,3,19,17,9,1
1838,6,5,16,26,9,28
1839,6,3,22,24,9,3
1840,Z,1,16,8,9,1
1841,Q,0,5,7,9,3
1842,D,1,0,8,9,3
1843,3,1,16,15,9,2
1844,1,6,5,27,9,1
1845,N,2,7,2,9,4
1846,G,5,23,26,9,1
1847,E,1,18,1,9,21
1848,F,4,9,18,9,17
1849,F,4,11,18,9,10
1850,3,5,19,26,9,6
1851,N,4,19,4,9,18
1852,N,3,23,17,9,7
1853,5,1,3,22,9,1
1854,M,4,10,4,9,7
1855,L,4,11,18,9,3
1856,R,1,1,29,9,7
1857,G,6,4,6,9,2
1858,3,3,7,24,9,1
1859,5,0,7,7,9,3
1860,E,5,18,5,9,11
1861,3,3,18,3,9,3
1862,N,1,3,15,9,1
1863,A,4,23,11,9,11
1864,2,5,4,26,9,1
1865,2,2,15,30,9,2
1866,N,3,22,10,9,7
1867,N,0,21,14,9,13
1868,M,4,21,11,9,15
1869,2,3,5,3,9,3
1870,F,5,10,26,9,12
1871,E,5,10,5,9,6
1872,D,5,18,12,9,7
1873,N,1,13,29,9,14
1874,M,4,10,18,9,10
1875,E,4,3,11,9,2
1876,GS,4,15,25,9,1
1877,Q,6,7,13,9,2
1878,2,5,19,19,9,6
1879,5,4,1,25,9,1
1880,A,6,16,20,9,5
1881,N,2,23,2,9,7
1882,Q,2,6,30,9,4
1883,Z,2,1,30,9,1
1884,Q,0,11,7,9,8
1885,R,2,16,9,9,8
1886,6,3,0,10,9,7
1887,Q,3,5,24,9,1
1888,Q,2,12,16,9,4
1889,1,5,9,12,9,14
1890,5,3,14,3,9,5
1891,D,5,23,5,9,6
1892,Q,5,16,19,9,5
1893,A,3,10,17,9,9
1894,C,1,6,29,9,17
1895,4,3,20,24,9,2
1896,Z,0,14,21,9,1
1897,L,4,2,25,9,5
1898,A,6,16,6,9,6
1899,C,0,19,7,9,19
1900,Q,3,21,24,9,3
1901,M,4,8,4,9,7
1902,M,2,3,9,9,2
1903,5,4,7,11,9,2
1904,F,4,6,25,9,9
1905,J,6,1,6,9,1
1906,7,2,11,9,9,1
1907,F,3,21,17,9,17
1908,D,5,6,26,9,2
1909,Z,1,21,29,9,1
1910,6,5,6,12,9,4
1911,L,1,13,15,9,3
1912,C,0,16,14,9,15
1913,F,0,15,14,9,9
1914,N,1,13,1,9,7
1915,A,6,8,20,9,2
1916,Q,6,4,6,9,3
1917,4,3,6,24,9,2
