,line,day_of_week,hour,day,month,count
9881,F,6,22,13,12,13
9882,Q,6,12,20,12,11
9883,GS,4,10,18,12,2
9884,R,1,6,22,12,3
9885,Q,0,12,14,12,11
9886,R,5,16,12,12,9
9887,C,0,9,7,12,14
9888,R,6,0,13,12,9
9889,4,5,11,5,12,9
9890,GS,4,14,4,12,3
9891,5,3,22,3,12,2
9892,1,5,19,12,12,22
9893,D,2,9,2,12,3
9894,1,3,21,10,12,11
9895,L,4,21,18,12,2
9896,N,3,10,24,12,12
9897,5,1,19,22,12,1
9898,A,5,13,26,12,6
9899,L,6,14,27,12,2
9900,4,1,0,22,12,2
9901,6,4,17,18,12,8
9902,N,1,11,1,12,9
9903,6,2,0,23,12,3
9904,6,6,12,13,12,11
9905,6,6,9,6,12,14
9906,D,3,23,31,12,11
9907,2,1,7,15,12,2
9908,Q,4,4,18,12,2
9909,2,2,8,23,12,3
9910,7,4,9,11,12,3
9911,R,2,1,2,12,3
9912,Z,2,19,16,12,1
9913,D,5,18,26,12,23
9914,6,1,8,8,12,8
9915,7,4,1,25,12,1
9916,A,3,8,3,12,3
9917,A,4,9,11,12,4
9918,6,2,8,9,12,6
9919,D,3,3,31,12,2
9920,E,2,17,23,12,10
9921,R,1,10,8,12,11
9922,R,1,23,1,12,7
9923,7,5,23,12,12,1
9924,M,2,0,30,12,2
9925,6,4,21,18,12,9
9926,2,4,23,18,12,6
9927,D,1,23,29,12,4
9928,D,6,5,6,12,1
9929,M,1,6,15,12,7
9930,3,1,7,8,12,2
9931,3,2,19,9,12,6
9932,Q,4,0,18,12,8
9933,2,2,19,2,12,1
9934,E,5,12,5,12,13
9935,R,2,0,9,12,12
9936,D,4,14,25,12,9
9937,R,5,0,12,12,12
9938,J,1,10,22,12,1
9939,6,4,6,11,12,6
9940,N,3,17,31,12,9
9941,6,2,16,23,12,8
9942,1,6,12,6,12,16
9943,2,2,21,16,12,3
9944,7,6,6,6,12,1
9945,5,1,11,22,12,4
9946,L,3,9,3,12,2
9947,4,1,8,22,12,3
9948,2,0,23,14,12,4
9949,4,5,15,19,12,4
9950,1,3,5,10,12,2
9951,D,5,2,26,12,1
9952,Q,0,21,21,12,9
9953,D,0,12,21,12,14
9954,1,3,20,31,12,9
9955,7,4,2,4,12,1
9956,J,2,2,9,12,2
9957,M,1,1,22,12,7
9958,F,1,11,15,12,29
9959,C,2,16,30,12,18
9960,2,2,18,9,12,3
9961,C,6,23,13,12,12
9962,Q,4,22,4,12,9
9963,3,2,23,23,12,4
9964,N,2,18,23,12,11
9965,Q,4,10,18,12,5
9966,2,4,15,18,12,3
9967,R,4,16,11,12,8
9968,6,4,22,11,12,11
9969,M,5,2,5,12,7
9970,D,3,23,17,12,8
9971,1,6,23,13,12,6
9972,Q,3,18,3,12,8
9973,Q,3,7,24,12,1
9974,3,3,9,10,12,2
9975,7,5,21,12,12,1
9976,R,6,22,13,12,12
9977,N,1,5,1,12,4
9978,N,6,19,6,12,15
9979,F,0,1,28,12,4
9980,3,3,1,24,12,1
9981,F,1,11,1,12,20
9982,3,5,23,26,12,5
9983,3,5,15,12,12,1
9984,R,1,16,8,12,12
9985,6,6,1,6,12,17
9986,M,2,21,23,12,15
9987,L,2,15,2,12,3
9988,F,0,4,7,12,1
9989,R,2,9,2,12,6
9990,3,1,10,29,12,1
9991,2,6,17,20,12,3
9992,R,5,8,26,12,8
9993,4,0,0,7,12,1
9994,D,3,12,24,12,5
9995,2,3,6,24,12,2
9996,A,6,10,6,12,13
9997,L,6,5,20,12,6
9998,7,4,22,18,12,2
9999,4,0,11,14,12,3
10000,M,1,9,22,12,12
10001,D,6,19,6,12,20
10002,5,0,14,28,12,4
10003,R,5,23,19,12,14
10004,2,0,14,21,12,4
10005,7,1,15,8,12,2
10006,N,6,3,6,12,6
10007,L,2,13,16,12,2
10008,6,5,12,12,12,15
10009,N,2,10,9,12,9
10010,Q,3,20,17,12,9
10011,E,2,9,9,12,8
10012,C,6,16,20,12,16
10013,R,1,0,8,12,6
10014,F,2,21,30,12,17
10015,C,3,10,17,12,12
10016,A,6,22,20,12,6
10017,Q,5,14,5,12,20
10018,1,0,4,28,12,2
10019,F,0,20,7,12,15
10020,3,1,13,8,12,7
10021,4,6,17,20,12,3
10022,D,0,10,7,12,15
10023,A,6,3,13,12,3
10024,3,4,5,11,12,2
10025,M,2,2,2,12,5
10026,M,4,2,4,12,7
10027,N,1,14,22,12,13
10028,R,6,11,20,12,17
10029,N,5,13,5,12,24
10030,4,1,12,8,12,2
10031,F,0,15,28,12,24
10032,7,4,15,25,12,2
10033,A,2,18,16,12,5
10034,R,2,19,30,12,11
10035,M,1,1,8,12,4
10036,D,2,12,23,12,10
10037,C,6,12,6,12,19
10038,1,2,20,2,12,20
10039,L,6,23,6,12,3
10040,2,3,19,31,12,1
10041,R,3,17,3,12,11
10042,N,2,10,23,12,8
10043,6,1,4,22,12,2
10044,L,0,6,7,12,2
10045,Q,5,3,12,12,2
10046,5,6,20,20,12,3
10047,R,1,8,22,12,9
10048,3,0,11,21,12,3
10049,3,0,6,14,12,4
10050,M,3,20,17,12,9
10051,3,4,17,25,12,1
10052,A,3,10,3,12,8
10053,N,2,6,9,12,2
10054,Z,5,23,19,12,1
10055,E,0,16,28,12,6
10056,E,3,16,17,12,3
10057,D,6,3,6,12,3
10058,M,0,11,21,12,14
10059,1,4,13,25,12,8
10060,6,0,23,14,12,7
10061,C,2,16,16,12,11
10062,D,4,4,25,12,1
10063,4,6,15,20,12,5
10064,E,6,4,20,12,3
10065,E,1,16,29,12,9
10066,4,2,19,16,12,1
10067,J,2,9,2,12,1
10068,M,4,9,11,12,17
10069,M,1,17,8,12,10
10070,3,4,3,25,12,1
10071,1,2,4,2,12,2
10072,E,3,4,17,12,2
10073,C,3,12,3,12,13
10074,L,6,7,6,12,4
10075,E,4,18,18,12,16
10076,M,6,11,27,12,7
10077,1,0,14,14,12,16
10078,A,1,9,22,12,9
10079,J,1,18,8,12,2
10080,6,1,20,22,12,14
10081,M,4,11,25,12,10
10082,E,4,19,11,12,15
10083,L,6,20,27,12,4
10084,7,2,18,2,12,1
10085,4,1,23,29,12,1
10086,GS,6,20,20,12,2
10087,F,1,21,15,12,10
10088,5,5,16,19,12,5
10089,N,2,22,9,12,6
10090,F,1,5,1,12,4
10091,3,1,21,22,12,3
10092,N,1,7,15,12,7
10093,2,2,1,16,12,3
10094,7,1,13,22,12,4
10095,N,4,8,11,12,4
10096,6,0,18,21,12,19
10097,6,0,7,14,12,12
10098,6,4,11,4,12,14
10099,5,0,18,28,12,2
10100,M,6,23,27,12,5
10101,A,3,12,17,12,9
10102,D,2,5,2,12,3
10103,Q,3,13,24,12,16
10104,7,2,0,30,12,1
10105,D,3,11,17,12,18
10106,N,1,22,22,12,15
10107,L,0,13,14,12,2
10108,5,2,21,9,12,2
10109,M,1,2,15,12,1
10110,1,3,15,10,12,12
10111,R,6,13,20,12,17
10112,L,3,9,31,12,2
10113,1,1,0,29,12,6
10114,M,2,6,30,12,2
10115,N,0,5,28,12,1
10116,3,1,18,15,12,3
10117,6,5,10,26,12,4
10118,N,0,2,7,12,1
10119,E,6,15,13,12,5
10120,GS,5,15,12,12,2
10121,L,3,11,3,12,3
10122,C,3,23,10,12,17
10123,A,5,13,12,12,6
10124,A,4,12,4,12,9
10125,E,3,15,10,12,6
10126,E,2,15,23,12,6
10127,F,1,21,1,12,6
10128,5,1,18,15,12,2
10129,1,4,20,4,12,24
10130,L,1,15,1,12,1
10131,C,3,20,31,12,19
10132,D,1,13,29,12,16
10133,1,3,2,3,12,3
10134,R,2,19,16,12,16
10135,D,5,21,19,12,20
10136,E,4,6,18,12,7
10137,Z,5,0,26,12,1
10138,4,3,10,24,12,2
10139,L,3,13,31,12,3
10140,E,2,7,9,12,11
10141,C,0,23,7,12,14
10142,E,6,23,27,12,4
10143,7,5,18,5,12,3
10144,M,2,4,30,12,1
10145,5,3,17,10,12,1
10146,M,2,0,16,12,5
10147,4,3,22,24,12,1
10148,R,4,18,25,12,17
10149,D,2,4,9,12,2
10150,1,0,19,21,12,26
10151,F,5,11,5,12,24
10152,5,3,8,17,12,1
10153,F,2,19,2,12,12
10154,GS,1,19,22,12,1
10155,4,5,10,12,12,5
10156,A,2,7,23,12,5
10157,F,6,5,20,12,4
10158,E,3,0,17,12,8
10159,N,5,17,19,12,7
10160,D,5,8,26,12,3
10161,E,4,13,11,12,11
10162,Q,5,19,12,12,13
10163,N,2,7,16,12,3
10164,N,0,13,14,12,24
10165,C,4,23,25,12,4
10166,D,0,11,28,12,12
10167,3,3,16,31,12,5
10168,G,3,7,10,12,2
10169,N,2,13,2,12,13
10170,Z,1,15,29,12,2
10171,R,6,4,13,12,9
10172,R,0,2,21,12,2
10173,6,4,0,25,12,4
10174,M,5,14,19,12,24
10175,C,6,21,27,12,17
10176,GS,3,8,17,12,1
10177,7,2,11,23,12,3
10178,R,2,11,16,12,15
10179,Q,0,4,28,12,1
10180,2,3,23,31,12,6
10181,4,1,17,1,12,1
10182,6,4,19,4,12,7
10183,D,1,17,29,12,6
10184,6,3,17,17,12,5
10185,R,6,22,27,12,10
10186,M,0,21,21,12,15
10187,D,2,20,9,12,10
10188,D,3,3,17,12,4
10189,M,4,4,4,12,4
10190,M,4,7,25,12,1
10191,2,6,1,20,12,5
10192,5,3,11,10,12,4
10193,F,5,13,19,12,26
10194,E,1,14,29,12,7
10195,L,3,19,3,12,2
10196,J,1,15,29,12,2
10197,Z,5,19,5,12,2
10198,4,1,17,29,12,2
10199,N,0,23,14,12,7
10200,L,3,3,31,12,1
10201,M,4,0,18,12,11
10202,F,2,10,23,12,17
10203,1,5,6,5,12,6
10204,A,1,5,8,12,3
10205,A,4,1,25,12,8
10206,F,1,18,22,12,15
10207,D,1,10,8,12,7
10208,C,1,8,1,12,6
10209,J,2,19,16,12,1
10210,Q,1,20,29,12,9
10211,L,1,23,1,12,5
10212,N,1,11,29,12,10
10213,J,4,0,25,12,1
10214,N,4,23,4,12,11
10215,N,1,6,8,12,4
10216,J,1,8,8,12,1
10217,A,4,0,18,12,10
10218,2,6,3,6,12,2
10219,M,5,3,19,12,8
10220,J,2,11,23,12,1
10221,L,5,4,5,12,6
10222,4,1,22,1,12,1
10223,6,0,7,21,12,8
10224,M,2,17,30,12,12
10225,7,4,4,25,12,2
10226,E,1,23,1,12,10
10227,F,3,18,3,12,13
10228,Q,2,10,23,12,6
10229,E,2,14,9,12,12
10230,M,5,4,26,12,1
10231,R,0,5,21,12,1
10232,E,6,9,6,12,12
10233,3,1,7,29,12,1
10234,Z,5,3,12,12,2
10235,Q,3,19,3,12,9
10236,GS,3,19,3,12,1
10237,D,1,23,22,12,6
10238,M,3,5,31,12,1
10239,E,0,9,28,12,8
10240,A,4,10,25,12,2
10241,Q,1,8,8,12,8
10242,R,4,12,18,12,11
10243,N,6,15,13,12,10
10244,M,4,14,25,12,5
10245,1,0,16,21,12,23
10246,F,2,8,16,12,4
10247,N,1,0,15,12,1
10248,M,0,18,21,12,17
10249,N,4,5,25,12,1
10250,GS,6,10,27,12,2
10251,7,2,5,16,12,1
10252,Q,6,21,20,12,8
10253,7,5,22,26,12,1
10254,N,2,19,9,12,12
10255,7,1,11,29,12,2
10256,D,6,1,27,12,7
10257,1,4,20,25,12,7
10258,5,2,9,16,12,1
10259,1,2,13,16,12,16
10260,1,1,21,1,12,17
10261,5,4,14,11,12,1
10262,2,3,13,24,12,3
10263,6,5,4,19,12,7
10264,3,6,10,27,12,2
10265,GS,4,15,18,12,2
10266,R,3,23,10,12,16
10267,4,1,15,22,12,2
10268,C,5,11,5,12,13
10269,D,0,23,7,12,2
10270,5,6,17,20,12,3
10271,6,0,15,21,12,12
10272,F,6,14,20,12,24
10273,J,4,20,18,12,3
10274,A,2,6,9,12,12
10275,4,2,12,16,12,5
10276,6,2,12,2,12,10
10277,E,6,18,13,12,12
10278,D,6,5,27,12,1
10279,R,0,13,21,12,15
10280,D,2,9,23,12,4
10281,A,6,3,6,12,11
10282,3,5,14,26,12,5
10283,R,1,11,8,12,6
10284,Q,2,9,16,12,5
10285,G,6,4,27,12,1
10286,D,5,11,12,12,11
10287,2,5,22,5,12,3
10288,3,1,6,8,12,3
10289,1,0,9,14,12,8
10290,1,2,0,23,12,13
10291,F,5,10,5,12,23
10292,1,6,12,27,12,11
10293,3,4,17,4,12,6
10294,3,0,22,7,12,6
10295,3,0,14,21,12,4
10296,A,2,6,23,12,7
10297,2,0,18,14,12,4
10298,D,5,16,19,12,21
10299,R,6,16,6,12,15
10300,E,4,12,11,12,12
10301,R,4,11,25,12,7
10302,R,3,7,10,12,6
10303,F,0,19,7,12,20
10304,A,0,17,14,12,8
10305,N,5,21,12,12,9
10306,N,4,23,11,12,9
10307,R,5,4,5,12,6
10308,D,0,7,7,12,2
10309,2,6,18,20,12,6
10310,A,2,22,9,12,6
10311,2,4,18,18,12,3
10312,5,6,7,20,12,2
10313,Z,6,22,6,12,1
10314,N,3,10,17,12,2
10315,Q,3,17,31,12,7
10316,C,6,20,27,12,13
10317,L,4,8,18,12,1
10318,E,4,17,18,12,9
10319,7,3,12,10,12,2
10320,D,1,16,1,12,10
10321,E,4,0,11,12,12
10322,E,3,14,10,12,13
10323,2,5,6,5,12,2
10324,6,5,23,12,12,11
10325,J,1,18,29,12,1
10326,Q,6,19,20,12,8
10327,3,4,1,4,12,4
10328,M,3,6,24,12,1
10329,L,6,23,13,12,3
10330,F,0,20,28,12,13
10331,3,2,14,9,12,2
10332,6,4,5,25,12,1
10333,F,4,9,11,12,15
10334,1,3,4,24,12,5
10335,F,2,0,30,12,3
10336,N,4,7,11,12,5
10337,C,3,17,3,12,17
10338,E,0,12,7,12,13
10339,4,5,21,26,12,3
10340,R,4,23,25,12,4
10341,5,2,17,16,12,1
10342,F,1,4,15,12,1
10343,7,4,22,25,12,1
10344,A,0,19,14,12,4
10345,E,6,2,13,12,13
10346,D,2,17,9,12,7
10347,2,4,15,25,12,2
10348,N,0,19,7,12,7
10349,Z,4,0,18,12,2
10350,1,1,9,1,12,15
10351,GS,1,23,15,12,1
10352,A,4,23,4,12,10
10353,N,2,23,9,12,10
10354,E,6,1,20,12,10
10355,2,2,10,16,12,2
10356,A,6,19,6,12,7
10357,D,0,12,14,12,12
10358,C,4,14,25,12,14
10359,A,5,16,26,12,5
10360,D,2,3,9,12,1
10361,4,6,20,20,12,4
10362,M,1,8,22,12,3
10363,E,6,6,13,12,6
10364,R,4,0,4,12,9
10365,F,6,20,20,12,14
10366,A,5,20,12,12,4
10367,L,6,3,27,12,1
10368,A,2,14,23,12,4
10369,E,5,15,5,12,12
10370,D,5,8,19,12,5
10371,F,1,20,15,12,8
10372,6,3,0,31,12,4
10373,R,5,10,19,12,15
10374,E,2,22,23,12,8
10375,M,0,8,21,12,5
10376,2,2,14,16,12,3
10377,Q,2,3,16,12,1
10378,N,0,3,7,12,1
10379,D,4,12,4,12,13
10380,F,2,16,2,12,7
10381,E,3,5,31,12,5
10382,E,1,19,1,12,20
10383,6,4,7,25,12,4
10384,7,4,11,18,12,1
10385,A,4,7,4,12,9
10386,A,6,14,13,12,13
10387,E,2,14,23,12,9
10388,J,0,23,7,12,1
10389,1,3,8,24,12,3
10390,4,3,22,31,12,1
10391,R,2,2,30,12,3
10392,6,3,17,24,12,14
10393,1,2,9,16,12,26
10394,C,3,13,3,12,8
10395,E,5,8,26,12,3
10396,C,2,7,30,12,7
10397,R,2,0,2,12,9
10398,N,3,2,3,12,6
10399,M,1,0,8,12,6
10400,Z,4,3,25,12,1
10401,D,2,19,9,12,9
10402,R,5,6,19,12,2
10403,3,4,7,4,12,4
10404,C,0,22,7,12,16
10405,4,6,2,20,12,1
10406,4,2,22,16,12,5
10407,6,4,8,4,12,11
10408,L,3,21,10,12,3
10409,L,5,2,19,12,5
10410,D,3,16,31,12,10
10411,6,4,22,18,12,9
10412,7,1,16,8,12,2
10413,C,1,18,22,12,22
10414,Q,2,19,16,12,11
10415,7,2,14,23,12,6
10416,1,3,23,17,12,16
10417,A,4,10,11,12,9
10418,A,3,23,3,12,9
10419,3,6,6,13,12,3
10420,E,2,5,16,12,4
10421,2,1,22,1,12,4
10422,7,3,2,24,12,1
10423,R,5,2,19,12,6
10424,R,3,22,3,12,8
10425,1,6,13,6,12,13
10426,L,5,1,12,12,2
10427,A,2,15,30,12,5
10428,1,0,13,28,12,15
10429,5,3,0,24,12,1
10430,M,6,19,6,12,22
10431,D,5,4,19,12,1
10432,M,1,16,8,12,8
10433,Z,5,20,5,12,1
10434,6,3,7,24,12,3
10435,6,4,23,11,12,9
10436,1,2,5,2,12,5
10437,N,0,11,21,12,8
10438,GS,2,13,2,12,3
10439,2,3,15,24,12,3
10440,Q,1,21,1,12,14
10441,4,3,11,10,12,4
10442,Z,5,4,5,12,1
10443,R,1,12,15,12,9
10444,R,0,7,7,12,2
10445,D,2,19,23,12,11
10446,M,1,0,22,12,11
10447,4,1,15,8,12,2
10448,R,5,21,26,12,12
10449,D,1,10,1,12,8
10450,M,3,0,10,12,12
10451,1,0,9,28,12,10
10452,R,6,0,6,12,9
10453,D,2,18,30,12,12
10454,1,3,15,3,12,21
10455,F,5,8,19,12,8
10456,6,3,11,24,12,9
10457,M,6,3,20,12,3
10458,L,1,14,15,12,1
10459,2,4,22,18,12,4
10460,5,5,17,19,12,2
10461,A,1,17,29,12,7
10462,D,6,3,13,12,5
10463,4,2,20,16,12,1
10464,M,6,3,6,12,5
10465,6,5,3,12,12,10
10466,R,1,10,15,12,14
10467,5,5,21,5,12,1
10468,6,3,22,3,12,9
10469,Q,2,0,23,12,4
10470,4,5,14,5,12,6
10471,L,2,0,30,12,1
10472,D,1,14,1,12,7
10473,F,4,2,18,12,8
10474,1,5,19,5,12,25
10475,Q,1,5,1,12,2
10476,D,0,14,14,12,8
10477,7,0,12,7,12,3
10478,J,1,3,8,12,1
10479,M,1,3,29,12,3
10480,F,5,12,19,12,26
10481,2,2,4,16,12,1
10482,2,1,10,1,12,4
10483,N,0,18,14,12,12
10484,R,5,14,19,12,22
10485,Q,1,19,29,12,8
10486,F,3,14,17,12,14
10487,Q,0,9,14,12,9
10488,4,2,1,23,12,3
10489,M,3,16,10,12,10
10490,1,1,19,1,12,10
10491,E,3,1,31,12,5
10492,7,4,0,11,12,1
10493,L,0,21,7,12,2
10494,1,2,18,9,12,13
10495,2,2,16,16,12,3
10496,J,3,15,10,12,1
10497,L,4,0,18,12,4
10498,E,3,16,10,12,9
10499,F,0,3,7,12,2
10500,Q,0,16,7,12,5
10501,1,0,8,7,12,8
10502,C,0,22,21,12,16
10503,M,1,7,29,12,4
10504,F,5,0,19,12,6
10505,4,3,18,31,12,8
10506,7,2,4,9,12,1
10507,Q,3,23,17,12,5
10508,Q,2,16,23,12,6
10509,Z,3,14,17,12,2
10510,1,5,14,12,12,11
10511,N,6,21,13,12,5
10512,3,0,23,14,12,3
10513,D,6,23,27,12,4
10514,GS,1,20,22,12,1
10515,6,6,6,20,12,8
10516,2,2,7,23,12,4
10517,3,4,8,11,12,2
10518,D,4,17,11,12,5
10519,R,1,13,22,12,14
10520,E,1,13,29,12,13
10521,D,5,6,5,12,2
10522,M,5,0,12,12,8
10523,D,4,17,25,12,7
10524,E,3,17,31,12,11
10525,GS,4,11,18,12,2
10526,E,6,15,6,12,17
10527,M,4,1,4,12,6
10528,M,4,9,4,12,9
10529,R,1,17,22,12,15
10530,7,5,19,19,12,1
10531,R,2,22,30,12,9
10532,6,2,8,16,12,13
10533,5,1,13,29,12,5
10534,Q,1,9,1,12,5
10535,6,5,21,26,12,5
10536,Q,3,8,24,12,4
10537,M,4,17,4,12,8
10538,C,1,9,15,12,22
10539,4,0,17,21,12,3
10540,F,6,23,27,12,6
10541,L,2,12,30,12,3
10542,7,1,4,22,12,1
10543,J,5,21,12,12,1
10544,C,2,15,16,12,10
10545,L,0,12,28,12,2
10546,M,2,5,30,12,2
10547,2,5,16,19,12,4
10548,5,5,19,5,12,2
10549,D,2,11,23,12,17
10550,5,1,7,1,12,1
10551,F,6,11,13,12,22
10552,5,0,13,28,12,2
10553,L,5,22,19,12,4
10554,7,2,11,16,12,7
10555,3,3,9,3,12,3
10556,D,5,22,5,12,8
10557,N,6,1,27,12,8
10558,C,3,9,17,12,12
10559,6,2,4,16,12,1
10560,C,2,19,16,12,19
10561,R,4,9,11,12,7
10562,C,5,9,19,12,9
10563,1,6,14,27,12,12
10564,1,1,19,29,12,18
10565,A,4,1,18,12,13
10566,J,0,23,21,12,1
10567,7,0,17,14,12,4
10568,L,6,6,6,12,1
10569,6,5,2,5,12,6
10570,F,2,13,9,12,14
10571,3,1,12,22,12,3
10572,E,0,11,14,12,14
10573,2,6,3,27,12,2
10574,E,2,23,2,12,13
10575,4,4,22,4,12,3
10576,M,6,8,13,12,9
10577,4,0,1,21,12,3
10578,D,1,16,29,12,13
10579,N,1,7,8,12,8
10580,R,3,18,3,12,10
10581,2,2,3,9,12,1
10582,N,4,20,18,12,11
10583,C,0,12,21,12,9
10584,E,1,4,22,12,3
10585,1,5,8,12,12,14
10586,F,0,16,28,12,16
10587,2,1,19,22,12,3
10588,E,3,12,10,12,14
10589,R,0,13,7,12,25
10590,6,3,6,3,12,4
10591,2,5,8,19,12,1
10592,N,3,19,10,12,8
10593,M,0,9,14,12,12
10594,2,5,17,26,12,3
10595,A,5,2,26,12,1
10596,C,1,13,15,12,12
10597,4,2,20,2,12,2
10598,C,4,12,11,12,15
10599,E,0,4,21,12,1
10600,L,3,23,24,12,2
10601,Q,6,5,20,12,4
10602,5,6,8,13,12,1
10603,4,4,6,4,12,1
10604,D,2,12,16,12,15
10605,J,0,15,21,12,1
10606,M,2,19,2,12,9
10607,M,3,1,3,12,2
10608,E,4,12,25,12,5
10609,4,2,21,9,12,3
10610,S,6,12,27,12,1
10611,A,4,17,18,12,8
10612,3,5,16,26,12,2
10613,4,3,7,10,12,1
10614,Z,3,1,10,12,3
10615,R,6,8,20,12,5
10616,Q,2,16,9,12,8
10617,6,5,7,12,12,7
10618,Q,5,3,5,12,4
10619,1,4,2,25,12,6
10620,L,1,21,22,12,2
10621,F,2,20,2,12,3
10622,5,1,15,1,12,4
10623,A,5,18,26,12,10
10624,A,1,6,8,12,7
10625,7,5,11,5,12,3
10626,L,4,4,18,12,4
10627,Q,1,3,1,12,1
10628,E,4,3,4,12,3
10629,1,5,3,5,12,3
10630,6,6,8,20,12,6
10631,7,0,7,14,12,4
10632,R,3,6,3,12,4
10633,M,1,14,8,12,8
10634,3,0,12,7,12,3
10635,1,2,10,23,12,10
10636,4,5,12,19,12,4
10637,E,5,4,26,12,3
10638,A,5,10,12,12,13
10639,A,0,10,7,12,10
10640,D,0,15,21,12,15
10641,6,4,10,18,12,8
10642,L,4,13,11,12,4
10643,D,2,10,2,12,8
10644,L,4,17,11,12,1
10645,3,2,23,16,12,3
10646,C,2,23,2,12,9
10647,Q,3,15,3,12,7
10648,4,5,16,19,12,6
10649,A,5,14,26,12,6
10650,Q,6,14,27,12,9
10651,A,1,10,8,12,8
10652,F,3,2,31,12,3
10653,Q,5,19,5,12,23
10654,N,0,19,21,12,13
10655,3,0,17,28,12,2
10656,C,0,20,21,12,15
10657,1,4,15,4,12,14
10658,A,1,22,8,12,11
10659,L,3,4,3,12,1
10660,A,4,20,11,12,12
10661,5,6,18,13,12,2
10662,7,4,15,18,12,6
10663,6,4,14,18,12,10
10664,5,5,20,26,12,1
10665,5,6,2,13,12,1
10666,Q,2,18,9,12,7
10667,7,4,22,11,12,1
10668,C,3,20,24,12,23
10669,A,2,21,16,12,10
10670,4,3,12,31,12,5
10671,2,1,18,15,12,3
10672,F,5,23,26,12,10
10673,6,2,0,30,12,4
10674,L,5,18,19,12,1
10675,C,0,6,21,12,9
10676,Q,0,8,7,12,5
10677,Q,1,19,1,12,8
10678,A,6,19,20,12,9
10679,J,3,13,24,12,1
10680,N,6,4,6,12,2
10681,E,2,7,2,12,12
10682,C,4,15,4,12,15
10683,7,2,12,23,12,1
10684,5,0,12,7,12,3
10685,1,0,15,14,12,8
10686,6,4,2,18,12,3
10687,M,4,15,4,12,13
10688,E,3,11,3,12,5
10689,M,0,23,28,12,5
10690,1,1,3,1,12,1
10691,7,2,20,23,12,2
10692,C,0,14,7,12,12
10693,C,2,21,30,12,14
10694,C,5,14,26,12,11
10695,L,3,20,3,12,3
10696,Z,3,22,31,12,3
10697,6,2,19,23,12,11
10698,3,5,3,5,12,5
10699,C,2,12,9,12,10
10700,2,6,2,6,12,4
10701,D,1,0,29,12,3
10702,7,5,13,5,12,4
10703,1,3,6,24,12,5
10704,2,0,6,28,12,4
10705,E,2,17,16,12,8
10706,6,4,17,11,12,11
10707,F,1,19,8,12,10
10708,3,0,19,28,12,3
10709,6,2,16,30,12,10
10710,M,5,1,5,12,8
10711,1,4,9,18,12,12
10712,1,6,11,6,12,16
10713,E,4,10,11,12,12
10714,1,5,16,26,12,11
10715,7,6,9,6,12,1
10716,E,0,13,14,12,8
10717,N,2,14,30,12,12
10718,6,1,19,22,12,10
10719,Z,2,19,9,12,2
10720,J,2,14,30,12,1
10721,6,2,1,9,12,4
10722,R,2,11,23,12,13
10723,N,4,4,4,12,4
10724,N,5,5,12,12,1
10725,2,0,2,28,12,1
10726,7,6,18,13,12,3
10727,E,2,15,30,12,10
10728,R,0,0,28,12,7
10729,5,2,22,23,12,1
10730,A,6,8,27,12,2
10731,3,2,15,16,12,3
10732,3,5,19,5,12,4
10733,R,1,22,15,12,11
10734,N,0,17,21,12,13
10735,2,6,18,6,12,6
10736,M,3,17,3,12,7
10737,A,0,3,14,12,2
10738,2,0,22,28,12,1
10739,2,0,19,7,12,2
10740,Q,5,15,19,12,14
10741,M,1,9,15,12,6
10742,D,2,1,9,12,3
10743,D,3,23,24,12,6
10744,5,2,11,16,12,1
10745,E,3,18,24,12,13
10746,N,2,7,23,12,5
10747,E,2,7,16,12,7
10748,6,6,16,6,12,23
10749,L,5,10,5,12,3
10750,4,2,4,2,12,1
10751,A,3,18,24,12,3
10752,Q,3,10,10,12,3
10753,Z,3,10,3,12,1
10754,J,5,3,12,12,2
10755,3,3,17,3,12,3
10756,D,4,1,11,12,4
10757,4,6,23,13,12,2
10758,F,3,23,10,12,3
10759,6,1,16,15,12,14
10760,C,1,10,8,12,19
10761,R,3,2,3,12,5
10762,L,1,14,29,12,2
10763,D,1,9,22,12,8
10764,F,1,4,29,12,1
10765,J,6,22,6,12,1
10766,R,3,9,10,12,7
10767,R,6,7,13,12,2
10768,6,6,23,27,12,7
10769,N,3,17,24,12,19
10770,M,1,3,15,12,1
10771,E,6,13,20,12,15
10772,4,1,6,1,12,1
10773,5,0,11,14,12,3
10774,Q,2,23,16,12,10
10775,N,3,2,17,12,4
10776,A,5,17,5,12,7
10777,6,5,20,19,12,27
10778,M,5,22,26,12,16
10779,4,4,15,11,12,1
10780,2,0,6,14,12,4
10781,4,0,19,7,12,3
10782,2,3,22,31,12,3
10783,J,5,4,5,12,1
10784,A,5,1,5,12,12
10785,F,1,13,8,12,20
10786,A,3,4,24,12,2
10787,6,1,0,15,12,3
10788,6,5,12,5,12,26
10789,2,6,17,27,12,3
10790,L,6,6,20,12,2
10791,J,3,10,3,12,1
10792,4,1,20,15,12,4
10793,R,2,19,23,12,13
10794,N,1,1,22,12,5
10795,N,2,7,9,12,1
10796,R,6,15,27,12,16
10797,E,6,7,20,12,3
10798,C,3,8,24,12,5
10799,F,2,12,16,12,19
10800,6,2,19,9,12,16
10801,C,0,23,14,12,7
10802,6,2,8,2,12,13
10803,GS,3,0,24,12,1
10804,N,5,22,19,12,7
10805,C,4,9,4,12,15
10806,Q,4,2,25,12,8
