,line,day_of_week,hour,day,month,count
4190,3,0,3,19,10,3
4191,E,2,6,7,10,12
4192,Q,5,0,3,10,5
4193,2,3,2,22,10,2
4194,A,3,8,29,10,4
4195,M,2,17,28,10,3
4196,M,1,0,13,10,3
4197,A,6,10,25,10,5
4198,4,4,11,30,10,2
4199,F,3,16,15,10,11
4200,7,1,17,20,10,5
4201,C,0,17,5,10,11
4202,M,0,1,19,10,3
4203,E,4,0,30,10,9
4204,M,0,12,12,10,10
4205,Z,4,14,2,10,1
4206,4,1,9,6,10,5
4207,A,5,22,17,10,10
4208,G,0,23,26,10,1
4209,J,5,13,17,10,1
4210,1,1,18,6,10,26
4211,E,1,5,27,10,3
4212,R,1,0,27,10,4
4213,E,6,20,18,10,11
4214,D,4,23,9,10,3
4215,R,3,17,29,10,9
4216,N,3,22,8,10,11
4217,R,6,1,18,10,9
4218,A,1,8,27,10,5
4219,C,0,8,19,10,9
4220,4,1,14,6,10,1
4221,4,6,17,11,10,2
4222,A,4,8,16,10,9
4223,1,3,22,15,10,11
4224,N,6,4,18,10,9
4225,N,5,1,3,10,6
4226,C,4,21,16,10,17
4227,E,4,12,2,10,6
4228,J,6,16,25,10,1
4229,C,2,12,14,10,20
4230,L,3,4,8,10,3
4231,F,3,10,1,10,16
4232,A,0,22,5,10,5
4233,7,0,6,5,10,1
4234,R,2,15,21,10,11
4235,M,3,22,29,10,4
4236,N,0,20,19,10,13
4237,S,6,19,4,10,1
4238,6,4,7,16,10,19
4239,A,4,3,16,10,2
4240,5,3,10,15,10,5
4241,2,5,20,31,10,4
4242,6,5,4,31,10,3
4243,3,1,15,20,10,9
4244,GS,4,10,16,10,1
4245,7,1,21,6,10,1
4246,7,6,1,25,10,1
4247,7,3,14,8,10,2
4248,A,4,4,23,10,1
4249,M,5,0,17,10,11
4250,N,1,18,27,10,16
4251,L,0,10,12,10,1
4252,1,2,23,7,10,10
4253,E,5,21,3,10,7
4254,E,6,3,18,10,8
4255,F,4,18,16,10,10
4256,E,3,1,8,10,5
4257,D,0,2,19,10,2
4258,J,5,2,24,10,1
4259,1,3,14,8,10,14
4260,GS,6,21,25,10,1
4261,E,2,1,21,10,2
4262,N,5,11,10,10,6
4263,E,4,10,30,10,9
4264,3,3,6,15,10,6
4265,3,0,6,12,10,1
4266,N,1,12,6,10,7
4267,E,2,17,28,10,6
4268,E,2,23,7,10,14
4269,D,4,15,2,10,10
4270,E,2,2,28,10,3
4271,E,0,11,26,10,3
4272,A,0,15,5,10,11
4273,E,6,14,11,10,9
4274,6,1,0,27,10,1
4275,1,3,18,1,10,6
4276,M,5,12,3,10,8
4277,3,3,13,1,10,3
4278,D,4,19,30,10,8
4279,1,2,4,7,10,7
4280,R,2,13,14,10,9
4281,F,6,23,18,10,2
4282,Q,3,21,22,10,10
4283,R,4,19,23,10,24
4284,D,1,19,6,10,9
4285,J,5,14,24,10,1
4286,C,5,7,31,10,13
4287,2,2,4,14,10,1
4288,E,6,12,18,10,16
4289,7,3,9,22,10,4
4290,N,4,23,16,10,8
4291,3,3,21,15,10,4
4292,E,0,9,5,10,12
4293,4,1,10,20,10,5
4294,R,0,19,19,10,27
4295,R,0,9,12,10,13
4296,D,2,9,14,10,3
4297,E,5,4,24,10,4
4298,L,5,0,17,10,4
4299,Q,6,5,25,10,1
4300,2,3,1,15,10,1
4301,G,3,3,22,10,2
4302,E,3,9,1,10,16
4303,6,1,14,6,10,11
4304,1,6,23,11,10,9
4305,M,4,14,30,10,5
4306,6,1,2,20,10,2
4307,1,4,19,9,10,16
4308,Q,6,3,18,10,2
4309,A,1,14,27,10,7
4310,D,4,9,16,10,8
4311,D,1,0,27,10,3
4312,Q,6,20,18,10,10
4313,D,2,11,7,10,9
4314,6,4,23,9,10,8
4315,N,5,1,31,10,9
4316,L,4,19,23,10,5
4317,R,2,9,7,10,8
4318,5,5,19,10,10,10
4319,Z,3,10,15,10,1
4320,3,0,12,26,10,1
4321,R,2,18,14,10,12
4322,1,5,18,17,10,30
4323,M,2,4,21,10,1
4324,F,5,23,17,10,16
4325,5,3,0,8,10,5
4326,G,1,23,6,10,2
4327,Z,5,1,24,10,1
4328,D,5,23,24,10,8
4329,E,3,4,29,10,1
4330,7,3,9,1,10,1
4331,3,0,22,26,10,5
4332,2,2,17,21,10,3
4333,Q,5,15,31,10,13
4334,3,4,21,16,10,2
4335,GS,3,14,8,10,1
4336,E,4,20,2,10,9
4337,F,0,6,5,10,7
4338,A,4,18,9,10,3
4339,F,2,20,7,10,10
4340,Q,0,15,26,10,6
4341,A,3,5,29,10,4
4342,M,3,19,29,10,11
4343,N,1,1,27,10,2
4344,M,1,5,13,10,9
4345,E,3,11,8,10,6
4346,Q,3,20,1,10,12
4347,5,4,19,30,10,1
4348,D,6,21,4,10,1
4349,A,2,22,7,10,6
4350,F,6,8,25,10,5
4351,C,6,7,11,10,8
4352,E,6,22,11,10,18
4353,A,6,5,18,10,2
4354,3,6,13,18,10,5
4355,E,6,22,18,10,12
4356,Q,3,12,1,10,5
4357,E,6,2,4,10,8
4358,2,2,15,7,10,3
4359,7,2,17,14,10,2
4360,L,1,2,6,10,3
4361,5,4,20,30,10,2
4362,Z,4,14,23,10,1
4363,D,4,15,30,10,9
4364,L,5,3,24,10,15
4365,4,0,23,26,10,1
4366,F,5,15,17,10,16
4367,1,5,16,24,10,29
4368,A,6,17,25,10,14
4369,C,4,8,23,10,8
4370,5,3,7,22,10,1
4371,5,1,0,20,10,1
4372,N,5,4,3,10,5
4373,R,0,16,26,10,17
4374,C,1,22,20,10,18
4375,GS,3,11,29,10,1
4376,M,6,23,25,10,4
4377,4,4,0,30,10,2
4378,Q,1,18,6,10,13
4379,D,4,11,16,10,7
4380,M,6,22,25,10,5
4381,G,4,0,30,10,1
4382,A,2,16,21,10,10
4383,E,0,14,12,10,2
4384,L,1,3,20,10,2
4385,M,0,6,26,10,9
4386,Z,5,7,10,10,1
4387,1,1,1,27,10,4
4388,N,0,18,19,10,27
4389,3,1,9,20,10,7
4390,3,3,22,22,10,5
4391,D,2,22,21,10,6
4392,1,6,16,18,10,12
4393,Q,3,22,15,10,4
4394,N,3,2,15,10,3
4395,R,4,16,30,10,5
4396,2,5,3,17,10,2
4397,R,2,10,14,10,13
4398,Z,5,11,31,10,2
4399,M,1,15,27,10,5
4400,D,6,17,4,10,8
4401,1,6,17,25,10,17
4402,4,0,13,5,10,4
4403,E,2,13,21,10,6
4404,3,0,21,19,10,4
4405,3,5,12,31,10,9
4406,A,6,9,25,10,3
4407,5,0,13,5,10,4
4408,4,5,19,31,10,8
4409,4,2,13,14,10,1
4410,C,0,12,5,10,16
4411,7,4,7,2,10,4
4412,3,4,13,23,10,2
4413,J,4,12,23,10,1
4414,M,5,7,31,10,5
4415,R,4,7,30,10,6
4416,D,1,9,20,10,11
4417,R,1,22,20,10,8
4418,E,1,19,13,10,8
4419,Q,2,23,7,10,7
4420,Z,4,2,2,10,1
4421,R,5,9,31,10,2
4422,F,1,16,13,10,9
4423,C,4,23,16,10,27
4424,L,6,20,11,10,2
4425,R,0,23,26,10,9
4426,Q,3,14,8,10,2
4427,2,3,11,29,10,2
4428,M,2,16,21,10,10
4429,R,6,5,18,10,1
4430,N,6,23,25,10,3
4431,C,3,20,8,10,13
4432,L,6,2,25,10,4
4433,M,1,6,27,10,3
4434,J,3,15,8,10,1
4435,F,0,20,5,10,8
4436,GS,6,0,25,10,1
4437,5,4,6,23,10,1
4438,6,6,5,25,10,1
4439,A,6,3,11,10,6
4440,N,1,4,27,10,3
4441,N,1,14,20,10,4
4442,D,2,21,14,10,9
4443,L,4,7,23,10,2
4444,Q,2,4,7,10,2
4445,D,4,2,23,10,1
4446,M,5,17,17,10,14
4447,Z,2,19,7,10,1
4448,N,1,14,13,10,5
4449,R,2,21,14,10,6
4450,7,5,0,3,10,2
4451,2,6,3,11,10,2
4452,3,1,22,6,10,6
4453,N,3,21,29,10,10
4454,6,3,0,22,10,7
4455,6,0,19,5,10,11
4456,1,4,11,9,10,11
4457,M,4,8,30,10,6
4458,4,3,10,22,10,2
4459,D,5,0,31,10,3
4460,3,0,21,12,10,1
4461,F,1,8,13,10,7
4462,2,6,14,4,10,1
4463,1,4,13,23,10,16
4464,M,3,22,22,10,7
4465,2,3,7,1,10,3
4466,N,5,4,24,10,3
4467,Q,4,11,9,10,5
4468,GS,4,8,16,10,1
4469,L,1,7,13,10,4
4470,1,5,8,24,10,18
4471,3,6,9,11,10,1
4472,C,1,9,13,10,8
4473,E,2,9,7,10,9
4474,M,6,1,4,10,10
4475,3,2,21,28,10,5
4476,M,3,17,22,10,12
4477,3,6,3,18,10,2
4478,F,0,17,26,10,13
4479,5,5,19,3,10,2
4480,A,3,18,22,10,9
4481,R,4,0,2,10,7
4482,3,3,9,8,10,1
4483,4,3,0,8,10,4
4484,J,2,14,21,10,2
4485,R,4,16,23,10,14
4486,Z,5,19,17,10,1
4487,5,3,12,1,10,2
4488,R,1,9,6,10,6
4489,E,6,0,4,10,11
4490,L,3,1,1,10,2
4491,L,0,12,26,10,1
4492,5,1,12,13,10,3
4493,1,0,15,26,10,8
4494,N,1,22,13,10,10
4495,N,3,3,8,10,2
4496,2,1,17,13,10,3
4497,F,3,4,15,10,2
4498,D,0,4,5,10,3
4499,J,1,21,6,10,2
4500,Z,1,11,13,10,1
4501,6,5,0,31,10,10
4502,5,3,19,29,10,5
4503,4,5,5,24,10,1
4504,E,4,11,2,10,7
4505,4,6,0,18,10,3
4506,Z,5,6,17,10,1
4507,M,4,1,2,10,4
4508,1,1,3,6,10,2
4509,F,2,5,28,10,6
4510,E,5,1,31,10,18
4511,E,0,14,5,10,7
4512,5,1,16,6,10,3
4513,R,0,13,12,10,5
4514,D,0,23,19,10,4
4515,L,4,20,30,10,7
4516,3,3,18,15,10,3
4517,E,6,12,25,10,17
4518,L,1,9,6,10,1
4519,E,4,22,9,10,7
4520,E,3,22,29,10,10
4521,3,2,20,14,10,2
4522,3,5,19,10,10,1
4523,Q,3,10,1,10,4
4524,4,3,16,15,10,2
4525,2,5,11,31,10,4
4526,1,4,19,2,10,13
4527,E,5,14,17,10,11
4528,2,2,23,28,10,4
4529,D,4,8,16,10,2
4530,L,5,23,3,10,8
4531,R,2,22,7,10,11
4532,5,0,15,12,10,3
4533,E,0,4,19,10,1
4534,1,0,13,5,10,10
4535,A,6,4,4,10,4
4536,G,6,0,4,10,2
4537,R,4,20,30,10,11
4538,J,2,12,21,10,1
4539,2,3,5,1,10,3
4540,1,0,12,5,10,12
4541,J,4,14,2,10,1
4542,1,5,22,17,10,16
4543,R,3,9,8,10,7
4544,1,0,21,5,10,10
4545,4,3,13,1,10,5
4546,4,4,12,23,10,1
4547,6,3,11,15,10,5
4548,1,3,13,1,10,11
4549,M,1,13,6,10,14
4550,D,3,9,29,10,8
4551,E,4,16,2,10,11
4552,F,2,12,21,10,16
4553,F,0,9,5,10,12
4554,E,4,21,16,10,14
4555,2,5,19,24,10,4
4556,M,5,14,31,10,5
4557,Q,0,17,26,10,7
4558,R,0,12,26,10,13
4559,D,6,15,4,10,13
4560,Q,1,1,27,10,2
4561,5,2,19,21,10,3
4562,6,3,0,1,10,2
4563,Q,3,16,1,10,8
4564,5,5,16,10,10,4
4565,A,1,14,6,10,4
4566,E,1,23,13,10,13
4567,D,4,19,2,10,3
4568,3,4,11,2,10,2
4569,D,1,4,27,10,1
4570,A,3,1,29,10,5
4571,5,2,5,21,10,1
4572,5,4,2,30,10,2
4573,E,2,15,21,10,12
4574,N,2,1,21,10,3
4575,A,3,7,15,10,16
4576,D,6,23,11,10,3
4577,Q,6,23,25,10,2
4578,2,1,8,6,10,3
4579,A,4,7,30,10,3
4580,1,6,16,25,10,20
4581,N,4,5,16,10,1
4582,E,2,18,21,10,13
4583,GS,0,17,12,10,1
4584,F,1,4,20,10,1
4585,A,6,3,4,10,6
4586,E,6,1,18,10,12
4587,D,2,0,21,10,1
4588,L,5,1,3,10,5
4589,6,1,5,20,10,1
4590,F,2,8,7,10,5
4591,L,2,1,7,10,3
4592,L,1,0,20,10,5
4593,6,2,23,7,10,7
4594,A,4,0,30,10,7
4595,R,4,1,23,10,5
4596,3,0,15,19,10,2
4597,C,5,17,17,10,28
4598,3,2,17,21,10,3
4599,2,1,19,20,10,2
4600,R,6,11,18,10,21
4601,3,5,20,3,10,6
4602,F,1,12,13,10,10
4603,6,5,10,10,10,6
4604,L,5,6,3,10,1
4605,Q,5,16,31,10,10
4606,D,3,10,15,10,3
4607,7,6,19,11,10,2
4608,M,1,1,20,10,2
4609,5,5,23,10,10,1
4610,3,1,12,20,10,2
4611,2,4,10,23,10,5
4612,3,0,17,19,10,4
4613,2,0,0,12,10,6
4614,D,4,14,23,10,7
4615,D,6,15,11,10,9
4616,C,4,23,9,10,19
4617,N,1,8,27,10,6
4618,Q,3,18,1,10,6
4619,D,1,14,13,10,4
4620,3,2,23,7,10,3
4621,2,2,14,28,10,6
4622,L,5,9,10,10,4
4623,1,3,0,29,10,5
4624,2,5,5,3,10,1
4625,A,0,13,26,10,7
4626,C,4,6,2,10,15
4627,3,0,19,26,10,3
4628,3,1,19,6,10,2
4629,1,0,18,5,10,18
4630,F,5,20,24,10,12
4631,N,4,7,9,10,2
4632,GS,1,9,6,10,1
4633,Q,5,8,24,10,3
4634,R,0,19,26,10,16
4635,3,0,19,5,10,1
4636,1,4,0,23,10,12
4637,E,0,8,12,10,8
4638,L,1,14,6,10,1
4639,2,6,0,25,10,4
4640,D,6,14,4,10,11
4641,M,1,16,27,10,6
4642,L,2,10,14,10,2
4643,4,5,19,3,10,3
4644,L,4,16,30,10,5
4645,R,0,14,12,10,18
4646,6,5,23,17,10,9
4647,R,6,19,11,10,16
4648,D,4,18,2,10,2
4649,M,3,16,1,10,8
4650,4,3,23,29,10,4
4651,C,1,21,13,10,13
4652,2,6,7,11,10,6
4653,N,1,10,20,10,4
4654,6,1,19,6,10,16
4655,D,0,16,26,10,7
4656,7,4,13,16,10,1
4657,D,0,18,5,10,7
4658,G,3,22,1,10,1
4659,F,2,5,7,10,8
4660,5,2,23,7,10,1
4661,2,2,20,28,10,2
4662,6,4,8,30,10,7
4663,2,2,0,14,10,1
4664,E,5,6,31,10,4
4665,J,6,4,18,10,1
4666,E,6,1,25,10,16
4667,Q,1,3,6,10,1
4668,D,4,20,16,10,8
4669,4,1,20,6,10,3
4670,L,0,16,26,10,4
4671,A,3,21,22,10,8
4672,4,1,16,27,10,4
4673,D,5,12,31,10,4
4674,F,3,6,29,10,9
4675,3,4,14,30,10,3
4676,D,1,8,20,10,4
4677,F,1,20,13,10,10
4678,6,4,15,30,10,14
4679,3,3,7,22,10,2
4680,1,2,10,21,10,13
4681,1,1,11,20,10,11
4682,Q,6,16,25,10,12
4683,Q,3,13,15,10,4
4684,2,5,13,17,10,6
4685,3,2,1,14,10,1
4686,C,6,13,4,10,16
4687,3,6,16,25,10,6
4688,7,2,22,21,10,1
4689,3,2,22,28,10,4
4690,D,3,12,29,10,8
4691,1,3,19,8,10,22
4692,R,1,1,13,10,7
4693,E,0,0,26,10,4
4694,5,5,15,3,10,2
4695,GS,4,13,9,10,1
4696,2,1,13,13,10,1
4697,R,5,1,17,10,11
4698,7,5,10,17,10,1
4699,6,6,12,18,10,10
4700,Q,0,12,5,10,3
4701,1,0,0,19,10,4
4702,C,0,20,26,10,13
4703,Q,5,22,17,10,12
4704,N,3,8,29,10,4
4705,1,2,17,21,10,9
4706,2,3,23,29,10,5
4707,A,3,6,1,10,5
4708,Q,0,21,5,10,5
4709,N,5,16,31,10,11
4710,2,5,0,24,10,4
4711,D,0,11,5,10,2
4712,D,4,21,2,10,8
4713,C,3,13,15,10,10
4714,7,1,8,13,10,3
4715,A,3,12,22,10,3
4716,5,3,10,22,10,2
4717,F,0,23,12,10,4
4718,J,3,20,15,10,1
4719,R,0,1,19,10,5
4720,D,4,12,30,10,1
4721,M,2,19,7,10,7
4722,A,2,9,21,10,12
4723,GS,5,2,17,10,1
4724,2,3,14,22,10,2
4725,R,4,10,9,10,8
4726,4,5,20,10,10,4
4727,D,2,5,21,10,2
4728,7,3,18,15,10,3
4729,E,0,9,12,10,8
4730,2,1,3,6,10,1
4731,1,3,17,8,10,9
4732,M,2,11,14,10,10
4733,F,3,5,29,10,8
4734,F,3,9,8,10,9
4735,D,5,22,31,10,2
4736,3,0,22,5,10,5
4737,3,4,7,2,10,5
4738,6,1,4,6,10,1
4739,7,3,1,8,10,1
4740,C,3,23,1,10,16
4741,M,1,8,20,10,10
4742,R,0,16,19,10,13
4743,E,2,16,14,10,7
4744,J,6,2,25,10,1
4745,4,2,10,7,10,1
4746,7,4,10,23,10,3
4747,6,1,18,13,10,20
4748,Z,6,1,18,10,2
4749,1,5,11,17,10,16
4750,5,3,13,8,10,4
4751,M,3,7,22,10,6
4752,3,1,22,13,10,4
4753,5,3,18,22,10,2
4754,2,1,0,20,10,2
4755,M,2,21,28,10,5
4756,D,1,10,13,10,5
4757,C,0,6,19,10,14
4758,F,3,23,22,10,11
4759,L,2,21,7,10,2
4760,2,3,4,8,10,1
4761,E,6,7,4,10,2
4762,F,2,16,21,10,18
4763,4,3,0,29,10,1
4764,2,2,10,28,10,5
4765,5,0,20,5,10,3
4766,R,6,7,18,10,3
4767,4,3,20,15,10,3
4768,R,5,7,17,10,1
4769,R,6,13,4,10,17
4770,Z,1,21,27,10,2
4771,E,4,3,23,10,4
4772,4,5,9,17,10,3
4773,M,4,15,23,10,11
4774,5,6,22,25,10,1
4775,D,4,19,9,10,9
4776,3,5,0,3,10,4
4777,3,6,7,4,10,2
4778,N,6,13,25,10,10
4779,Q,1,6,13,10,1
4780,4,3,17,1,10,2
4781,D,2,8,7,10,5
4782,R,0,10,12,10,6
4783,N,5,14,24,10,9
4784,6,3,16,29,10,10
4785,F,2,22,7,10,6
4786,L,3,23,15,10,2
4787,4,1,9,13,10,2
4788,5,5,12,10,10,4
4789,Q,0,18,5,10,9
4790,1,2,15,7,10,13
4791,A,6,10,4,10,4
4792,A,1,20,20,10,3
4793,6,5,7,24,10,4
4794,L,3,3,15,10,1
4795,Q,4,0,23,10,4
4796,1,3,18,22,10,18
4797,D,4,0,23,10,7
4798,3,2,22,21,10,4
4799,M,4,11,16,10,9
4800,6,1,9,27,10,9
4801,F,3,2,29,10,2
4802,A,0,0,26,10,2
4803,Z,5,13,17,10,1
4804,5,6,4,25,10,1
4805,3,4,7,23,10,5
4806,R,3,10,1,10,5
4807,A,3,16,1,10,10
4808,M,3,22,1,10,5
4809,M,0,23,5,10,6
4810,D,3,6,15,10,9
4811,D,0,7,26,10,5
4812,5,3,15,8,10,1
4813,3,5,10,10,10,4
4814,R,3,15,22,10,14
4815,E,4,5,2,10,6
4816,J,0,12,26,10,1
4817,R,1,23,13,10,13
4818,7,2,6,7,10,2
4819,5,6,1,4,10,2
4820,4,3,23,8,10,2
4821,M,2,22,21,10,8
4822,Q,1,8,6,10,7
4823,7,4,11,9,10,1
4824,M,3,20,22,10,10
4825,F,3,5,1,10,6
4826,2,5,16,17,10,6
4827,4,5,6,17,10,2
4828,R,4,15,9,10,10
4829,4,5,1,31,10,7
4830,Z,2,1,14,10,1
4831,L,3,2,22,10,1
4832,N,6,3,11,10,6
4833,L,3,5,22,10,1
4834,L,4,12,23,10,4
4835,2,6,5,25,10,1
4836,D,5,18,17,10,9
4837,Q,2,10,21,10,6
4838,Q,1,11,20,10,8
4839,A,5,0,17,10,17
4840,1,4,6,16,10,6
4841,A,0,10,19,10,7
4842,4,0,20,5,10,3
4843,4,2,1,21,10,1
4844,2,0,9,26,10,1
4845,Q,3,19,8,10,13
4846,3,1,19,13,10,3
4847,N,6,8,25,10,5
4848,Q,6,17,25,10,10
4849,6,5,15,3,10,7
4850,L,6,14,11,10,1
4851,M,6,11,18,10,14
4852,A,4,16,2,10,10
4853,2,1,4,6,10,2
4854,4,0,7,19,10,2
4855,R,6,8,25,10,6
4856,Q,0,0,19,10,3
4857,N,5,20,17,10,17
4858,4,6,19,25,10,1
4859,2,4,19,16,10,1
4860,M,4,7,9,10,9
4861,L,1,21,27,10,2
4862,L,4,0,2,10,2
4863,3,2,17,28,10,1
4864,2,4,3,9,10,1
4865,C,4,22,23,10,17
4866,2,6,23,25,10,3
4867,4,3,23,22,10,3
4868,M,1,22,13,10,6
4869,2,3,5,22,10,3
4870,4,4,15,23,10,4
4871,N,3,19,15,10,15
4872,E,4,18,2,10,8
4873,1,1,5,20,10,11
4874,D,6,18,4,10,11
4875,2,1,10,27,10,4
4876,3,0,7,26,10,3
4877,R,2,21,7,10,14
4878,6,5,3,17,10,3
4879,N,4,14,2,10,10
4880,3,5,19,31,10,9
4881,D,2,3,28,10,1
4882,E,1,14,6,10,6
4883,5,2,12,7,10,2
4884,M,5,6,17,10,8
4885,4,1,12,13,10,3
4886,J,4,8,9,10,1
4887,N,4,18,23,10,18
4888,1,4,4,16,10,6
4889,A,5,10,3,10,5
4890,1,5,17,10,10,13
4891,R,0,5,5,10,4
4892,C,5,23,3,10,19
4893,2,3,9,29,10,5
4894,A,4,18,16,10,12
4895,2,0,11,26,10,1
4896,A,6,15,25,10,14
4897,6,1,6,20,10,9
4898,Q,2,19,21,10,15
4899,Q,4,13,2,10,11
4900,Q,5,11,17,10,11
4901,1,4,15,23,10,16
4902,6,1,6,13,10,8
4903,Z,5,0,10,10,1
4904,3,5,9,10,10,6
4905,E,0,23,5,10,5
4906,5,1,20,27,10,3
4907,N,1,19,6,10,21
4908,A,2,3,28,10,7
4909,1,6,19,18,10,12
4910,Z,6,0,4,10,2
4911,2,3,13,8,10,1
4912,F,2,21,28,10,5
4913,GS,4,12,2,10,1
4914,1,1,17,6,10,19
4915,N,4,22,2,10,7
4916,2,3,10,22,10,2
4917,3,2,6,14,10,3
4918,R,5,2,24,10,11
4919,C,5,17,24,10,22
4920,F,4,3,23,10,4
4921,4,3,18,8,10,1
4922,R,3,17,22,10,17
4923,N,6,10,4,10,7
4924,A,6,17,18,10,6
4925,Q,1,19,27,10,10
4926,Q,1,5,6,10,2
4927,A,4,19,2,10,1
4928,3,0,16,5,10,6
4929,F,0,16,19,10,13
4930,E,2,21,28,10,15
4931,R,1,10,6,10,4
4932,E,2,12,14,10,12
4933,N,4,8,9,10,6
4934,F,5,11,31,10,11
4935,6,2,22,28,10,11
4936,4,0,20,26,10,1
4937,3,5,14,10,10,3
4938,D,1,22,27,10,5
4939,Q,2,12,28,10,7
4940,G,5,21,31,10,2
4941,D,5,15,10,10,2
4942,E,0,15,5,10,11
4943,M,5,10,3,10,15
4944,N,6,4,25,10,5
4945,2,0,11,5,10,4
4946,J,2,15,14,10,3
4947,L,5,22,31,10,8
4948,1,6,4,11,10,1
4949,3,1,0,20,10,1
4950,G,1,5,27,10,1
4951,7,6,19,25,10,1
4952,F,1,17,20,10,17
4953,E,4,23,9,10,16
4954,F,1,5,6,10,7
4955,3,0,19,19,10,1
4956,N,5,19,10,10,9
4957,7,5,22,24,10,2
4958,A,0,14,5,10,8
4959,R,6,1,11,10,14
4960,F,6,10,11,10,6
4961,C,4,14,23,10,10
4962,6,2,17,21,10,10
4963,Z,2,10,7,10,1
4964,A,5,11,10,10,14
4965,L,2,22,21,10,2
4966,D,2,22,7,10,3
4967,E,4,7,23,10,8
4968,5,3,3,15,10,1
4969,J,5,11,3,10,1
4970,3,4,10,23,10,5
4971,R,1,2,20,10,3
4972,M,1,9,27,10,2
4973,L,5,14,17,10,1
4974,M,3,9,15,10,10
4975,1,4,17,2,10,14
4976,Q,0,14,12,10,12
4977,6,4,10,9,10,9
4978,R,1,2,13,10,2
4979,N,4,15,30,10,8
4980,E,1,21,27,10,20
4981,A,6,22,18,10,8
4982,2,1,20,20,10,3
4983,Q,6,20,25,10,7
4984,6,0,7,19,10,10
4985,Q,5,10,31,10,4
4986,M,5,0,10,10,7
4987,J,3,23,29,10,1
4988,D,6,6,11,10,2
4989,A,5,21,31,10,8
4990,F,3,8,8,10,6
4991,F,5,19,24,10,13
4992,2,3,20,29,10,7
4993,Q,4,23,23,10,17
4994,R,3,12,22,10,9
4995,7,3,20,15,10,1
4996,J,3,1,22,10,1
4997,N,0,22,5,10,10
4998,M,4,9,30,10,10
4999,M,4,0,9,10,10
5000,M,1,1,13,10,1
5001,4,4,1,2,10,2
5002,L,1,4,6,10,1
5003,C,1,8,20,10,12
5004,R,3,22,15,10,5
5005,Q,1,12,27,10,4
5006,F,5,21,10,10,8
5007,A,2,9,14,10,5
5008,E,1,14,13,10,6
5009,6,6,11,25,10,14
5010,R,4,9,16,10,9
5011,3,6,6,11,10,3
5012,D,5,8,31,10,3
5013,6,6,6,11,10,5
5014,N,5,20,10,10,11
5015,5,5,11,24,10,4
5016,C,6,13,25,10,18
5017,7,5,17,31,10,4
5018,6,6,11,18,10,12
5019,4,3,11,8,10,1
5020,6,5,0,10,10,11
5021,6,3,19,8,10,10
5022,E,5,22,17,10,23
5023,R,3,16,29,10,9
5024,4,2,7,21,10,2
5025,F,4,2,16,10,9
5026,L,0,2,26,10,3
5027,G,5,22,31,10,1
5028,6,4,21,16,10,17
5029,N,2,10,28,10,2
5030,2,1,7,27,10,1
5031,E,3,17,1,10,9
5032,GS,6,0,4,10,1
5033,J,4,15,9,10,1
5034,E,5,20,24,10,14
5035,5,6,13,11,10,1
5036,Q,2,12,21,10,9
5037,7,4,0,16,10,1
5038,F,6,18,11,10,13
5039,N,4,14,9,10,8
5040,C,4,13,30,10,15
5041,1,4,19,23,10,18
5042,D,1,21,27,10,4
5043,2,0,8,26,10,3
5044,7,6,4,11,10,1
5045,A,2,7,28,10,11
5046,N,4,12,16,10,8
5047,A,1,22,20,10,9
5048,D,2,1,14,10,4
5049,C,4,10,30,10,18
5050,A,3,2,8,10,3
5051,A,6,16,25,10,6
5052,M,0,4,5,10,1
5053,A,4,2,9,10,5
5054,N,0,1,26,10,2
5055,6,0,4,26,10,1
5056,GS,5,8,24,10,2
5057,2,5,7,24,10,9
5058,E,0,10,19,10,5
5059,R,6,6,4,10,3
5060,R,4,11,9,10,6
5061,C,3,23,8,10,15
5062,R,6,20,25,10,12
5063,S,6,3,4,10,1
5064,2,6,15,11,10,1
5065,E,4,5,30,10,7
5066,C,2,17,21,10,13
5067,N,0,20,12,10,7
5068,1,5,3,3,10,6
5069,Q,1,17,6,10,6
5070,2,2,3,28,10,1
5071,D,4,12,23,10,9
5072,Z,0,13,12,10,2
5073,2,6,1,25,10,3
5074,G,5,16,10,10,1
5075,2,2,7,7,10,2
5076,2,4,23,30,10,1
5077,5,5,9,24,10,3
5078,M,4,22,16,10,9
5079,Q,5,21,31,10,8
5080,M,2,21,21,10,9
5081,Q,0,7,19,10,6
5082,F,0,13,26,10,8
5083,L,6,20,18,10,2
5084,C,0,17,19,10,9
5085,A,4,4,2,10,3
5086,F,1,14,27,10,11
5087,F,4,2,9,10,5
5088,F,4,0,16,10,9
5089,J,6,17,18,10,1
5090,M,5,15,3,10,10
5091,2,3,11,1,10,4
5092,2,5,9,3,10,3
5093,N,5,12,3,10,6
5094,F,3,9,1,10,13
5095,F,1,12,6,10,13
5096,E,1,23,6,10,11
5097,3,0,22,12,10,5
5098,L,3,12,15,10,1
5099,D,3,19,22,10,3
5100,5,3,16,22,10,2
5101,1,5,21,10,10,10
5102,L,1,17,20,10,2
5103,Q,6,12,18,10,5
5104,L,5,1,17,10,5
5105,6,2,6,14,10,5
5106,M,4,17,30,10,5
5107,E,6,20,4,10,14
5108,M,4,20,9,10,11
5109,A,4,20,30,10,2
5110,F,5,6,31,10,4
5111,6,5,9,10,10,5
5112,1,1,20,20,10,14
5113,5,5,21,31,10,5
5114,Z,4,12,23,10,1
5115,M,3,13,15,10,8
