,line,day_of_week,hour,day,month,count
6735,A,5,12,30,1,8
6736,3,5,13,2,1,1
6737,6,5,21,9,1,12
6738,E,0,14,4,1,5
6739,5,0,20,11,1,2
6740,E,2,6,27,1,10
6741,A,6,19,17,1,6
6742,D,0,10,4,1,6
6743,D,6,11,3,1,4
6744,2,5,1,23,1,3
6745,D,5,3,2,1,2
6746,A,6,20,24,1,2
6747,E,1,9,26,1,4
6748,5,5,18,30,1,3
6749,C,1,6,19,1,6
6750,6,2,13,27,1,9
6751,1,1,18,19,1,13
6752,J,0,13,11,1,2
6753,6,3,9,28,1,8
6754,2,4,9,8,1,1
6755,R,3,4,7,1,1
6756,L,3,16,21,1,2
6757,E,1,10,19,1,10
6758,R,3,22,28,1,8
6759,G,3,8,28,1,1
6760,A,3,6,21,1,5
6761,2,4,15,1,1,5
6762,3,4,8,29,1,3
6763,E,0,4,18,1,3
6764,M,0,16,18,1,8
6765,5,6,2,3,1,1
6766,1,0,11,11,1,6
6767,Q,6,7,24,1,1
6768,4,6,2,10,1,1
6769,Q,3,16,21,1,7
6770,C,1,15,19,1,16
6771,5,6,0,10,1,1
6772,E,0,12,25,1,8
6773,2,2,15,20,1,2
6774,J,6,13,31,1,1
6775,R,3,2,21,1,2
6776,6,1,22,12,1,6
6777,4,6,22,17,1,1
6778,1,1,6,12,1,6
6779,F,5,18,16,1,17
6780,1,6,22,31,1,12
6781,Q,4,21,22,1,10
6782,N,6,8,3,1,3
6783,1,4,4,15,1,2
6784,L,3,22,7,1,2
6785,F,2,7,20,1,4
6786,C,4,23,29,1,18
6787,Q,2,2,27,1,4
6788,Q,4,19,1,1,14
6789,A,0,21,4,1,10
6790,1,1,1,12,1,5
6791,1,5,11,9,1,25
6792,Z,6,12,31,1,1
6793,D,6,15,24,1,4
6794,5,5,11,2,1,5
6795,C,1,6,12,1,9
6796,F,1,18,26,1,17
6797,L,6,16,10,1,4
6798,D,2,17,20,1,6
6799,6,2,11,6,1,9
6800,M,5,20,2,1,9
6801,E,5,1,30,1,8
6802,Q,1,13,19,1,9
6803,R,6,18,10,1,18
6804,D,2,15,6,1,5
6805,F,4,1,22,1,11
6806,2,0,6,18,1,2
6807,3,0,23,18,1,1
6808,Q,4,2,22,1,6
6809,N,3,8,14,1,11
6810,M,6,14,17,1,10
6811,D,0,20,11,1,7
6812,R,0,1,4,1,2
6813,N,5,22,16,1,18
6814,M,0,5,18,1,3
6815,N,4,16,29,1,8
6816,M,6,11,10,1,19
6817,2,6,21,24,1,1
6818,R,4,18,8,1,14
6819,7,1,12,19,1,2
6820,F,6,18,24,1,7
6821,J,2,21,20,1,1
6822,E,4,18,15,1,20
6823,J,5,1,30,1,6
6824,2,0,18,25,1,3
6825,7,3,8,7,1,2
6826,M,5,2,2,1,2
6827,Z,4,18,15,1,1
6828,5,0,8,25,1,1
6829,J,5,12,30,1,3
6830,D,0,15,25,1,2
6831,C,6,23,3,1,9
6832,6,1,8,5,1,6
6833,Z,6,1,3,1,2
6834,J,5,13,23,1,1
6835,E,5,16,2,1,9
6836,N,6,4,17,1,2
6837,2,3,9,28,1,2
6838,C,3,17,21,1,9
6839,6,6,21,31,1,9
6840,4,4,13,8,1,3
6841,2,3,5,28,1,1
6842,1,2,12,13,1,17
6843,E,0,22,18,1,8
6844,Z,5,1,30,1,4
6845,3,1,3,26,1,1
6846,6,5,8,23,1,3
6847,Z,4,1,22,1,1
6848,A,6,13,10,1,16
6849,M,1,4,12,1,2
6850,1,3,4,28,1,3
6851,4,5,10,2,1,3
6852,L,4,14,1,1,1
6853,2,3,23,28,1,4
6854,2,1,16,19,1,3
6855,R,5,12,9,1,17
6856,D,4,0,22,1,8
6857,3,2,12,13,1,1
6858,Q,0,13,4,1,7
6859,E,1,15,26,1,13
6860,L,2,1,27,1,2
6861,2,4,19,15,1,4
6862,3,0,20,11,1,3
6863,4,6,18,31,1,1
6864,J,6,22,31,1,1
6865,7,5,12,16,1,1
6866,F,6,0,17,1,12
6867,N,3,17,7,1,9
6868,F,4,6,1,1,3
6869,4,4,11,29,1,1
6870,A,0,14,4,1,6
6871,R,0,18,4,1,22
6872,A,5,10,9,1,8
6873,D,0,0,4,1,2
6874,2,4,10,15,1,1
6875,1,0,1,4,1,1
6876,1,6,6,10,1,4
6877,3,5,11,9,1,5
6878,C,3,7,28,1,11
6879,Q,3,6,14,1,4
6880,A,4,18,29,1,11
6881,C,0,21,11,1,10
6882,N,3,13,21,1,12
6883,4,4,5,1,1,1
6884,A,0,19,4,1,8
6885,6,1,17,26,1,11
6886,L,1,5,5,1,1
6887,Q,3,23,21,1,10
6888,C,5,13,23,1,7
6889,D,5,17,2,1,10
6890,3,4,8,8,1,1
6891,F,5,10,9,1,10
6892,2,3,21,7,1,2
6893,5,1,8,26,1,1
6894,E,2,16,20,1,5
6895,3,2,17,6,1,2
6896,Z,2,14,6,1,1
6897,M,6,10,31,1,5
6898,E,3,10,14,1,6
6899,Q,3,14,21,1,13
6900,5,6,11,10,1,4
6901,7,5,20,9,1,1
6902,J,4,18,22,1,1
6903,N,4,10,1,1,5
6904,6,0,15,25,1,7
6905,5,3,12,14,1,3
6906,A,0,19,11,1,6
6907,N,4,13,8,1,9
6908,F,3,3,21,1,1
6909,4,0,23,11,1,1
6910,5,2,12,6,1,2
6911,6,4,6,8,1,3
6912,5,1,11,26,1,3
6913,3,1,10,12,1,2
6914,E,3,7,28,1,7
6915,D,6,13,31,1,3
6916,2,2,21,27,1,4
6917,R,6,9,17,1,4
6918,Q,1,11,19,1,5
6919,D,3,7,7,1,3
6920,4,5,6,30,1,1
6921,Q,1,20,12,1,3
6922,1,6,14,17,1,5
6923,C,5,17,16,1,32
6924,3,6,6,31,1,1
6925,M,4,19,1,1,11
6926,1,6,19,10,1,9
6927,1,5,0,30,1,12
6928,GS,3,22,28,1,1
6929,1,3,10,14,1,10
6930,R,2,17,6,1,7
6931,E,5,0,23,1,8
6932,5,4,15,8,1,5
6933,L,0,9,4,1,2
6934,F,4,1,15,1,4
6935,N,0,0,25,1,4
6936,A,2,22,20,1,3
6937,C,3,14,14,1,8
6938,6,4,13,29,1,15
6939,D,4,18,22,1,5
6940,F,5,7,16,1,1
6941,1,4,0,29,1,8
6942,C,5,14,16,1,34
6943,D,6,19,24,1,3
6944,Q,0,6,4,1,2
6945,7,4,13,29,1,1
6946,R,5,2,30,1,7
6947,R,3,15,28,1,4
6948,3,3,15,14,1,4
6949,3,3,23,28,1,4
6950,Z,5,6,30,1,1
6951,3,2,16,27,1,1
6952,1,3,23,14,1,10
6953,2,1,17,26,1,2
6954,4,6,19,10,1,3
6955,D,4,19,29,1,16
6956,N,2,1,20,1,7
6957,Z,5,9,16,1,1
6958,M,5,19,30,1,16
6959,6,1,20,19,1,6
6960,M,0,13,25,1,9
6961,R,3,2,28,1,3
6962,7,2,0,13,1,2
6963,A,0,13,11,1,3
6964,Z,5,22,9,1,2
6965,D,0,11,4,1,5
6966,Q,0,11,4,1,11
6967,A,6,22,17,1,6
6968,6,2,23,6,1,5
6969,4,6,11,17,1,4
6970,3,5,16,30,1,4
6971,M,4,8,8,1,9
6972,D,4,0,8,1,8
6973,F,5,12,30,1,18
6974,Q,5,16,16,1,17
6975,GS,5,14,16,1,1
6976,3,1,6,26,1,3
6977,GS,2,12,13,1,1
6978,L,2,15,20,1,3
6979,GS,6,0,31,1,1
6980,5,6,1,17,1,2
6981,M,5,10,16,1,7
6982,L,4,11,1,1,2
6983,F,6,13,24,1,7
6984,Q,6,15,31,1,7
6985,D,0,6,4,1,1
6986,Q,4,13,15,1,8
6987,4,3,19,21,1,5
6988,D,3,16,14,1,11
6989,Q,6,18,3,1,8
6990,D,6,13,10,1,8
6991,F,2,19,20,1,9
6992,D,3,3,28,1,1
6993,2,4,2,1,1,4
6994,N,4,13,22,1,14
6995,R,6,20,31,1,5
6996,1,5,10,30,1,21
6997,M,2,18,13,1,11
6998,3,1,21,12,1,1
6999,L,5,8,16,1,4
7000,5,6,10,31,1,1
7001,N,4,18,8,1,11
7002,A,2,7,27,1,6
7003,A,5,18,16,1,14
7004,J,6,2,17,1,1
7005,N,4,21,1,1,8
7006,N,5,20,9,1,11
7007,4,5,12,9,1,3
7008,A,3,17,28,1,7
7009,F,4,20,22,1,11
7010,C,0,13,18,1,19
7011,C,3,18,14,1,18
7012,5,3,23,21,1,1
7013,Q,3,5,14,1,1
7014,C,1,19,19,1,15
7015,3,4,10,29,1,2
7016,R,4,18,1,1,23
7017,Q,1,18,5,1,18
7018,6,5,14,23,1,2
7019,L,5,22,9,1,2
7020,E,5,13,9,1,30
7021,3,6,13,24,1,3
7022,C,1,7,12,1,14
7023,A,1,11,12,1,3
7024,R,4,12,29,1,7
7025,6,2,17,27,1,11
7026,3,6,1,31,1,5
7027,R,6,23,17,1,9
7028,J,5,4,9,1,2
7029,3,5,3,23,1,3
7030,1,5,15,9,1,23
7031,6,6,10,17,1,15
7032,2,0,16,4,1,4
7033,A,3,5,7,1,5
7034,4,1,13,19,1,2
7035,6,4,1,15,1,3
7036,A,6,11,31,1,8
7037,Q,3,18,7,1,15
7038,3,1,11,12,1,3
7039,1,5,13,23,1,1
7040,N,0,10,25,1,8
7041,Q,0,3,18,1,2
7042,4,0,14,25,1,3
7043,J,4,23,8,1,1
7044,N,5,9,2,1,6
7045,N,5,9,30,1,9
7046,F,1,6,5,1,5
7047,C,4,16,8,1,14
7048,3,3,14,7,1,4
7049,2,6,13,3,1,3
7050,F,2,7,27,1,6
7051,6,5,22,30,1,7
7052,5,1,10,19,1,2
7053,N,5,18,30,1,11
7054,F,4,0,15,1,10
7055,D,0,14,18,1,3
7056,M,1,11,12,1,6
7057,6,3,6,28,1,8
7058,C,2,16,6,1,7
7059,E,5,17,2,1,14
7060,1,3,8,21,1,7
7061,C,5,12,2,1,19
7062,D,4,14,15,1,7
7063,A,4,7,29,1,7
7064,3,1,4,19,1,1
7065,5,3,21,21,1,2
7066,5,1,20,19,1,1
7067,A,6,8,17,1,4
7068,5,0,12,25,1,2
7069,5,3,16,7,1,2
7070,F,6,15,10,1,10
7071,C,0,23,4,1,3
7072,M,5,0,16,1,15
7073,A,4,17,15,1,5
7074,Q,6,21,24,1,9
7075,GS,3,19,21,1,1
7076,7,2,7,13,1,5
7077,M,2,22,20,1,8
7078,6,6,10,24,1,2
7079,R,3,1,28,1,5
7080,R,4,3,8,1,8
7081,1,0,21,4,1,5
7082,M,1,18,26,1,15
7083,E,4,8,8,1,6
7084,A,1,21,26,1,10
7085,2,5,8,30,1,1
7086,Q,4,6,15,1,3
7087,7,0,22,11,1,1
7088,D,3,9,28,1,9
7089,E,0,23,25,1,6
7090,1,0,15,18,1,9
7091,1,3,15,28,1,12
7092,2,6,9,24,1,1
7093,F,4,6,29,1,6
7094,3,2,19,20,1,4
7095,F,6,15,3,1,10
7096,C,0,17,4,1,15
7097,M,3,18,7,1,7
7098,L,1,5,26,1,1
7099,R,3,20,28,1,18
7100,Q,5,4,2,1,4
7101,2,2,8,27,1,1
7102,R,0,13,25,1,11
7103,Z,3,13,21,1,1
7104,M,2,16,6,1,8
7105,R,2,6,6,1,2
7106,N,6,12,10,1,14
7107,M,1,17,19,1,15
7108,Q,3,13,7,1,6
7109,F,6,15,31,1,8
7110,C,3,21,14,1,15
7111,Q,1,22,19,1,9
7112,F,5,15,9,1,12
7113,5,5,21,2,1,3
7114,1,5,11,23,1,1
7115,L,6,7,17,1,3
7116,3,2,6,20,1,4
7117,E,1,6,26,1,3
7118,2,4,16,22,1,1
7119,1,6,2,10,1,8
7120,2,5,1,2,1,4
7121,C,4,16,22,1,16
7122,A,4,8,8,1,3
7123,Q,6,17,24,1,8
7124,6,2,1,6,1,1
7125,F,4,0,22,1,8
7126,C,0,17,11,1,12
7127,3,3,21,28,1,3
7128,C,4,15,8,1,19
7129,4,6,2,3,1,1
7130,1,4,11,1,1,9
7131,M,2,11,20,1,16
7132,C,1,21,19,1,11
7133,6,4,14,15,1,12
7134,C,4,8,1,1,2
7135,L,1,2,5,1,2
7136,S,6,22,3,1,1
7137,1,5,6,30,1,9
7138,7,4,3,1,1,6
7139,Q,1,21,5,1,14
7140,J,6,8,17,1,1
7141,1,6,8,31,1,12
7142,C,6,14,10,1,22
7143,Q,6,12,24,1,10
7144,5,6,18,17,1,1
7145,3,4,19,22,1,3
7146,1,4,1,1,1,13
7147,N,5,15,30,1,12
7148,L,0,13,18,1,1
7149,Z,2,23,27,1,1
7150,5,6,15,10,1,3
7151,5,5,20,30,1,1
7152,1,5,17,16,1,16
7153,3,1,22,19,1,1
7154,6,4,0,22,1,7
7155,L,5,0,9,1,5
7156,Q,1,23,12,1,3
7157,R,5,14,30,1,15
7158,C,6,11,10,1,92
7159,E,6,11,31,1,14
7160,D,4,8,15,1,5
7161,J,4,20,8,1,1
7162,J,5,21,16,1,1
7163,R,5,1,16,1,9
7164,7,5,9,2,1,3
7165,L,0,4,11,1,1
7166,J,5,18,9,1,1
7167,3,1,13,5,1,3
7168,R,6,18,3,1,13
7169,1,3,14,28,1,13
7170,E,0,0,25,1,7
7171,Z,0,15,25,1,1
7172,R,5,11,30,1,10
7173,L,6,17,24,1,2
7174,7,2,1,6,1,2
7175,E,3,0,21,1,5
7176,2,3,22,21,1,5
7177,4,3,19,14,1,4
7178,2,3,1,7,1,1
7179,6,1,23,26,1,5
7180,4,4,13,22,1,3
7181,L,0,11,25,1,2
7182,1,1,9,26,1,7
7183,Q,6,16,17,1,13
7184,M,5,3,2,1,5
7185,D,0,12,25,1,8
7186,D,4,0,15,1,4
7187,N,6,13,24,1,15
7188,Z,4,3,29,1,1
7189,R,1,18,12,1,20
7190,R,5,23,2,1,9
7191,R,4,18,22,1,14
7192,D,3,10,7,1,4
7193,7,4,2,8,1,1
7194,5,2,15,27,1,2
7195,1,4,1,22,1,4
7196,7,1,17,5,1,1
7197,R,4,22,29,1,13
7198,C,4,13,22,1,16
7199,2,5,0,16,1,5
7200,M,1,13,5,1,13
7201,2,6,2,31,1,6
7202,6,5,20,9,1,17
7203,L,4,8,1,1,1
7204,F,6,11,17,1,13
7205,D,6,4,10,1,1
7206,D,0,7,4,1,4
7207,A,6,18,17,1,5
7208,2,5,10,30,1,3
7209,N,4,18,15,1,6
7210,Q,4,0,15,1,7
7211,R,5,10,2,1,8
7212,R,2,5,6,1,2
7213,A,3,16,7,1,12
7214,Q,5,20,16,1,5
7215,1,2,10,6,1,11
7216,L,2,11,20,1,8
7217,G,2,23,27,1,1
7218,5,0,19,25,1,4
7219,F,4,15,8,1,9
7220,C,1,19,12,1,7
7221,L,5,23,2,1,5
7222,2,4,19,22,1,3
7223,C,2,8,20,1,9
7224,N,1,20,26,1,7
7225,5,3,15,28,1,4
7226,M,6,13,10,1,18
7227,F,5,4,2,1,2
7228,6,0,5,18,1,2
7229,L,6,0,17,1,3
7230,J,1,11,5,1,1
7231,E,2,8,6,1,17
7232,2,0,19,4,1,4
7233,R,6,7,10,1,3
7234,Q,3,17,21,1,3
7235,N,2,13,6,1,9
7236,1,5,14,2,1,14
7237,L,4,15,22,1,2
7238,R,3,13,14,1,7
7239,C,4,11,1,1,9
7240,A,5,11,23,1,4
7241,N,5,21,2,1,15
7242,L,3,1,21,1,1
7243,E,5,17,9,1,17
7244,4,6,10,10,1,6
7245,M,5,3,23,1,5
7246,3,4,13,8,1,3
7247,C,4,22,29,1,13
7248,N,0,18,18,1,18
7249,5,6,8,10,1,1
7250,4,0,20,11,1,2
7251,A,0,6,25,1,4
7252,2,0,17,4,1,2
7253,N,2,23,27,1,11
7254,5,6,21,17,1,4
7255,2,5,23,30,1,3
7256,Q,1,6,26,1,5
7257,C,6,6,3,1,6
7258,F,3,1,28,1,5
7259,Z,1,23,12,1,1
7260,6,0,3,11,1,2
7261,2,6,8,3,1,2
7262,C,0,11,25,1,8
7263,5,6,13,10,1,5
7264,4,0,11,25,1,2
7265,1,0,13,25,1,12
7266,1,2,21,13,1,11
7267,7,0,21,18,1,1
7268,R,1,7,5,1,6
7269,A,6,4,17,1,4
7270,C,3,16,28,1,12
7271,F,3,9,21,1,10
7272,Q,0,17,11,1,2
7273,R,5,4,9,1,1
7274,3,5,2,16,1,2
7275,2,3,6,7,1,4
7276,3,1,1,12,1,2
7277,5,3,4,28,1,1
7278,7,3,17,28,1,1
7279,7,0,20,25,1,2
7280,1,5,5,16,1,5
7281,N,1,22,5,1,8
7282,L,6,22,24,1,2
7283,6,4,6,22,1,5
7284,L,1,20,26,1,2
7285,F,3,20,14,1,8
7286,D,4,11,15,1,6
7287,F,0,3,18,1,3
7288,2,1,0,12,1,3
7289,F,0,21,11,1,7
7290,2,6,22,17,1,3
7291,3,1,1,19,1,1
7292,M,4,17,8,1,6
7293,7,4,1,15,1,1
7294,GS,1,13,19,1,1
7295,J,5,3,16,1,1
7296,3,2,19,27,1,2
7297,5,5,0,9,1,1
7298,2,4,13,29,1,1
7299,R,4,5,1,1,6
7300,3,1,21,19,1,3
7301,A,2,15,6,1,6
7302,N,6,5,17,1,4
7303,1,4,22,1,1,10
7304,7,1,22,5,1,1
7305,Q,0,10,4,1,4
7306,Z,4,4,22,1,1
7307,R,6,14,17,1,7
7308,4,4,18,22,1,1
7309,D,6,15,3,1,9
7310,E,2,5,27,1,2
7311,N,6,15,31,1,14
7312,5,6,19,10,1,3
7313,M,3,15,28,1,10
7314,A,5,1,23,1,5
7315,C,6,9,17,1,13
7316,A,0,11,11,1,3
7317,C,0,16,4,1,21
7318,D,5,4,2,1,1
7319,M,3,20,28,1,5
7320,F,2,21,20,1,7
7321,L,5,9,16,1,1
7322,F,5,8,30,1,7
7323,Q,6,3,17,1,3
7324,A,6,5,10,1,4
7325,2,5,17,9,1,3
7326,F,2,6,6,1,5
7327,G,6,3,17,1,1
7328,2,4,11,8,1,5
7329,2,5,14,16,1,6
7330,L,3,14,21,1,2
7331,E,6,22,24,1,11
7332,C,4,15,15,1,15
7333,D,5,7,16,1,1
7334,F,6,1,17,1,10
7335,7,3,13,28,1,3
7336,GS,3,12,7,1,1
7337,F,5,2,9,1,4
7338,C,1,16,19,1,9
7339,A,4,14,1,1,6
7340,L,5,4,30,1,3
7341,C,1,18,12,1,17
7342,L,3,7,21,1,2
7343,A,1,1,12,1,2
7344,F,0,2,11,1,2
7345,J,1,3,12,1,1
7346,2,3,12,28,1,4
7347,C,1,9,12,1,19
7348,Q,2,1,27,1,1
7349,Q,3,14,14,1,6
7350,N,6,22,31,1,8
7351,N,0,11,25,1,15
7352,C,2,7,27,1,11
7353,D,1,16,19,1,4
7354,L,3,9,28,1,3
7355,E,4,7,1,1,4
7356,4,6,7,3,1,1
7357,D,1,9,5,1,9
7358,C,4,22,1,1,14
7359,M,0,0,4,1,2
7360,F,3,12,7,1,7
7361,1,3,12,7,1,6
7362,L,4,1,29,1,2
7363,3,4,0,8,1,3
7364,L,4,4,22,1,1
7365,N,4,11,1,1,8
7366,Q,2,7,6,1,10
7367,Z,6,4,17,1,1
7368,N,3,21,28,1,13
7369,A,0,18,11,1,9
7370,1,5,20,9,1,9
7371,6,0,1,11,1,3
7372,1,3,11,21,1,12
7373,4,4,20,1,1,1
7374,R,4,11,29,1,6
7375,2,1,17,5,1,3
7376,D,3,0,7,1,1
7377,D,3,8,14,1,3
7378,5,1,7,5,1,1
7379,N,0,0,18,1,9
7380,F,0,3,11,1,4
7381,M,6,16,17,1,9
7382,1,6,17,10,1,13
7383,3,0,10,11,1,2
7384,L,5,17,30,1,2
7385,E,4,21,15,1,9
7386,R,6,10,24,1,2
7387,3,0,21,25,1,3
7388,3,1,2,12,1,1
7389,4,5,4,30,1,1
7390,2,3,20,21,1,4
7391,5,3,8,21,1,3
7392,N,5,7,2,1,3
7393,N,3,0,28,1,11
7394,6,4,17,1,1,11
7395,F,6,23,17,1,3
7396,GS,3,13,14,1,1
7397,5,4,21,22,1,3
7398,Q,6,22,3,1,3
7399,L,1,18,26,1,2
7400,2,3,13,28,1,4
7401,1,0,18,4,1,14
7402,E,2,14,20,1,9
7403,5,1,12,19,1,1
7404,N,0,23,11,1,2
7405,F,0,12,25,1,9
7406,4,5,16,2,1,1
7407,A,3,15,21,1,9
7408,7,4,1,22,1,1
7409,C,5,10,2,1,5
7410,1,0,9,25,1,5
7411,Q,1,16,19,1,8
7412,3,1,10,19,1,3
7413,E,5,20,2,1,6
7414,A,2,22,27,1,7
7415,A,4,0,29,1,14
7416,GS,2,13,13,1,1
7417,6,6,12,3,1,40
7418,J,6,15,31,1,2
7419,R,2,3,27,1,3
7420,R,3,22,7,1,8
7421,7,0,7,25,1,4
7422,6,2,4,20,1,2
7423,A,6,6,10,1,3
7424,4,3,8,7,1,2
7425,Q,6,14,24,1,10
7426,R,5,21,16,1,10
7427,M,6,8,31,1,5
7428,7,2,3,20,1,2
7429,L,4,1,8,1,3
7430,G,0,4,18,1,1
7431,N,0,15,4,1,13
7432,A,6,21,24,1,7
7433,L,3,3,7,1,1
7434,R,1,16,12,1,11
7435,M,1,20,26,1,2
7436,M,4,11,1,1,11
7437,2,2,16,6,1,5
7438,J,0,8,11,1,2
7439,2,6,19,3,1,2
7440,5,3,16,28,1,2
7441,7,3,12,21,1,3
7442,M,4,0,8,1,8
7443,E,6,8,3,1,4
7444,R,2,9,6,1,13
7445,N,6,15,10,1,13
7446,4,5,17,30,1,2
7447,F,5,4,30,1,5
7448,2,4,8,8,1,1
7449,3,4,0,22,1,4
7450,Q,4,9,8,1,6
7451,E,6,21,24,1,8
7452,A,5,1,2,1,6
7453,E,5,7,23,1,1
7454,3,0,20,4,1,1
7455,2,4,3,1,1,4
7456,R,0,20,4,1,10
7457,Z,4,13,8,1,1
7458,5,0,13,4,1,4
7459,1,0,7,4,1,6
7460,N,1,13,12,1,8
7461,4,1,18,26,1,1
7462,N,4,9,29,1,3
7463,7,2,3,27,1,1
7464,L,2,15,27,1,4
7465,Q,5,9,23,1,1
7466,5,4,16,8,1,3
7467,L,5,12,23,1,3
7468,E,3,6,7,1,10
7469,Z,3,10,21,1,1
7470,A,4,21,22,1,8
7471,D,0,19,18,1,3
7472,Q,4,2,29,1,5
7473,4,1,21,19,1,1
7474,A,2,3,6,1,1
7475,Q,5,0,23,1,6
7476,Q,1,19,5,1,5
7477,2,5,7,2,1,1
7478,4,0,12,4,1,1
7479,C,6,10,24,1,10
7480,2,3,18,7,1,1
7481,4,2,2,20,1,1
7482,Z,1,22,12,1,5
7483,6,6,1,31,1,6
7484,C,3,9,7,1,8
7485,3,5,19,16,1,10
7486,6,5,11,30,1,12
7487,M,0,22,4,1,3
7488,L,4,19,1,1,3
7489,C,4,7,22,1,13
7490,7,5,21,9,1,1
7491,6,6,11,17,1,12
7492,J,2,13,6,1,1
7493,M,5,10,23,1,2
7494,A,4,16,8,1,7
7495,3,1,8,12,1,1
7496,5,5,17,16,1,5
7497,7,2,7,6,1,1
7498,5,3,14,21,1,6
7499,L,6,3,3,1,5
7500,1,3,16,21,1,12
7501,J,5,12,9,1,1
7502,C,2,11,13,1,15
7503,E,6,7,17,1,2
7504,2,6,2,10,1,3
7505,1,6,20,10,1,8
7506,A,1,23,19,1,2
7507,5,2,20,20,1,2
7508,R,4,12,22,1,17
7509,7,6,7,24,1,1
7510,C,0,15,4,1,6
7511,N,5,23,16,1,5
7512,D,2,2,13,1,1
7513,2,1,22,5,1,1
7514,R,1,12,5,1,9
7515,R,4,0,1,1,6
7516,A,3,13,28,1,11
7517,1,3,7,7,1,3
7518,R,6,13,24,1,16
7519,Z,3,13,14,1,1
7520,1,4,19,1,1,11
7521,5,4,2,1,1,4
7522,M,6,4,3,1,2
7523,A,5,22,9,1,5
7524,6,5,9,9,1,10
7525,L,0,2,25,1,1
7526,J,2,0,27,1,3
7527,1,3,9,21,1,14
7528,7,1,12,12,1,1
7529,Q,5,9,2,1,4
7530,N,1,15,26,1,10
7531,2,0,5,4,1,1
7532,Z,5,5,30,1,1
7533,L,0,12,25,1,2
7534,2,6,10,17,1,2
7535,1,3,20,14,1,12
7536,D,2,9,13,1,11
7537,6,5,1,16,1,10
7538,Q,6,16,24,1,8
7539,D,3,6,21,1,2
7540,M,1,5,19,1,5
7541,5,1,0,5,1,1
7542,2,1,20,19,1,1
7543,D,4,6,15,1,1
7544,GS,4,9,8,1,2
7545,N,3,23,7,1,6
7546,D,2,1,27,1,3
7547,3,5,23,30,1,3
7548,F,5,11,30,1,14
7549,4,1,23,12,1,1
7550,Q,6,13,24,1,10
7551,E,2,1,27,1,2
7552,A,4,7,22,1,9
7553,Z,2,1,27,1,1
7554,M,4,3,15,1,2
7555,R,5,0,9,1,6
7556,3,3,8,21,1,3
7557,Q,6,6,17,1,3
7558,M,4,2,22,1,3
7559,Q,5,5,9,1,1
7560,F,6,11,24,1,3
7561,A,4,11,1,1,3
7562,D,6,4,3,1,4
7563,2,4,8,22,1,5
7564,A,6,18,24,1,3
7565,L,2,23,6,1,3
7566,R,3,13,7,1,9
7567,M,2,14,27,1,12
7568,Q,4,14,15,1,7
7569,Q,2,22,6,1,6
7570,A,6,17,17,1,5
7571,3,5,20,9,1,3
7572,Q,2,5,20,1,2
7573,E,3,11,7,1,7
7574,2,5,18,16,1,3
7575,5,5,9,30,1,1
7576,G,2,1,20,1,1
7577,E,0,17,11,1,6
7578,D,2,13,6,1,6
7579,A,1,8,26,1,8
7580,1,5,11,16,1,25
7581,1,0,7,25,1,8
7582,6,1,9,19,1,9
7583,1,1,20,12,1,8
7584,N,5,1,23,1,9
7585,3,4,11,22,1,4
7586,6,4,15,8,1,14
7587,Q,2,12,27,1,9
7588,2,4,3,29,1,1
7589,1,6,12,24,1,11
7590,C,0,16,11,1,9
7591,C,4,20,29,1,26
7592,D,0,1,25,1,2
7593,F,5,7,9,1,1
7594,R,0,14,4,1,12
7595,J,4,4,22,1,1
7596,3,4,9,8,1,1
7597,N,2,11,6,1,11
7598,R,6,3,3,1,7
7599,6,5,4,2,1,1
7600,6,2,18,27,1,13
7601,1,0,13,4,1,9
7602,Q,2,5,27,1,2
7603,2,2,2,6,1,1
7604,5,2,8,6,1,1
7605,4,2,13,27,1,1
7606,3,1,14,12,1,2
7607,3,5,10,30,1,3
7608,4,2,22,13,1,2
7609,C,4,7,8,1,13
7610,N,3,20,28,1,14
7611,3,6,21,10,1,2
7612,R,4,19,1,1,17
7613,L,6,22,17,1,2
7614,4,2,6,6,1,2
7615,2,0,8,25,1,3
7616,N,5,6,16,1,1
7617,1,4,0,1,1,8
7618,D,3,17,21,1,5
7619,E,6,10,24,1,1
7620,C,0,9,4,1,11
7621,M,5,13,16,1,10
7622,F,6,13,3,1,18
7623,1,4,12,22,1,8
7624,C,6,6,10,1,5
7625,M,6,21,10,1,2
7626,G,3,12,7,1,1
7627,Q,3,21,7,1,5
7628,J,4,3,29,1,1
7629,A,6,3,17,1,6
7630,D,6,17,10,1,5
7631,F,5,13,9,1,17
7632,C,5,18,16,1,32
7633,Z,6,2,31,1,1
7634,4,6,23,17,1,2
7635,C,3,16,21,1,7
7636,7,3,21,7,1,3
7637,2,1,2,12,1,1
7638,6,2,11,13,1,11
7639,M,5,19,9,1,20
7640,1,1,2,19,1,2
7641,R,2,15,27,1,12
7642,R,6,14,24,1,11
7643,1,3,19,14,1,19
7644,E,4,15,22,1,12
7645,Q,0,21,18,1,12
7646,1,0,4,18,1,1
7647,Q,4,17,29,1,5
7648,F,1,18,12,1,13
7649,C,6,13,24,1,18
7650,D,3,1,14,1,1
7651,4,1,9,12,1,5
7652,C,5,11,2,1,10
7653,6,2,0,13,1,5
7654,E,0,20,18,1,10
7655,C,5,14,9,1,18
7656,Q,1,13,5,1,12
7657,6,4,17,8,1,17
7658,7,5,11,16,1,2
7659,C,6,6,31,1,5
